id,Umsatz
1808012,486.7085
1808022,499.68973
1808032,499.68973
1808042,606.457
1808052,605.7028
1808062,486.7085
1808072,497.05496
1808082,499.68973
1808092,492.1783
1808102,444.85165
1808112,535.6434
1808122,575.7501
1808132,467.58517
1808142,474.67352
1808152,467.58517
1808162,499.68973
1808172,446.38498
1808182,556.6549
1808192,543.867
1808202,367.22525
1808212,356.80878
1808222,420.53
1808232,404.26624
1808242,356.80878
1808252,485.3083
1808262,521.71106
1808272,349.72043
1808282,349.72043
1808292,386.76138
1808302,349.7164
1808312,365.5612
1809012,384.57907
1809022,435.97717
1809032,305.15234
1809042,305.15234
1809052,313.90472
1809062,340.15793
1809072,280.63077
1809082,380.83844
1809092,441.60452
1809102,275.1997
1809112,268.2831
1809122,271.26282
1809132,284.3714
1809142,275.1997
1809152,384.57907
1809162,445.34512
1809172,284.3714
1809182,286.5868
1809192,286.5868
1809202,275.1997
1809212,268.2831
1809222,384.57907
1809232,441.60452
1809242,275.1997
1809252,275.1997
1809262,280.63077
1809272,280.63077
1809282,275.1997
1809292,380.83844
1809302,476.503
1810012,360.9547
1810022,312.05518
1810032,506.72345
1810042,353.56726
1810052,360.9547
1810062,467.4228
1810072,499.07086
1810082,369.57697
1810092,378.6543
1810102,360.9547
1810112,360.9547
1810122,390.6082
1810132,500.0101
1810142,537.4782
1810152,390.6082
1810162,353.56726
1810172,390.6082
1810182,360.9547
1810192,315.73026
1810202,381.75842
1810212,442.5244
1810222,272.74344
1810232,268.4421
1810242,281.55072
1810252,268.4421
1810262,265.65106
1810272,327.29755
1810282,388.82446
1810292,223.79239
1810302,277.81003
1811012,282.05524
1811022,278.3146
1811032,340.91068
1811042,388.5681
1811052,287.6826
1811062,241.14172
1811072,300.79117
1811082,325.15442
1811092,241.14172
1811102,387.89023
1811112,439.2883
1811122,278.3146
1811132,278.3146
1811142,232.38931
1811152,282.05524
1811162,239.47765
1811172,340.91068
1811182,388.5681
1811192,232.73886
1811202,232.38931
1811212,232.38931
1811222,232.38931
1811232,232.38931
1811242,337.17007
1811252,388.5681
1811262,207.61502
1811272,207.61502
1811282,215.27504
1811292,207.61502
1811302,215.27504
1812012,304.3987
1812022,355.1329
1812032,249.93416
1812042,215.3425
1812052,232.85124
1812062,215.0669
1812072,251.6727
1812082,322.82773
1812092,355.1329
1812102,215.3425
1812112,206.4157
1812122,206.4157
1812132,206.4157
1812142,206.4157
1812152,304.3987
1812162,354.19086
1812172,206.4157
1812182,206.4157
1812192,206.4157
1812202,254.656
1812212,302.6821
1812222,390.4392
1812232,428.84048
1812242,317.77545
1812272,317.77545
1812282,317.77545
1812292,415.7133
1812302,459.17282
1812312,467.7499
1901022,305.06546
1901032,309.70935
1901042,249.20334
1901052,307.33334
1901062,372.40347
1901072,230.31491
1901082,221.8712
1901092,230.31491
1901102,208.87984
1901112,208.87984
1901122,303.12466
1901132,353.66754
1901142,217.39879
1901152,208.87984
1901162,208.87984
1901172,208.87984
1901182,217.39879
1901192,307.33334
1901202,357.1255
1901212,216.6392
1901222,217.39879
1901232,219.41014
1901242,216.6392
1901252,216.6392
1901262,303.12466
1901272,352.34378
1901282,208.87984
1901292,213.42747
1901302,211.5849
1901312,208.87984
1902012,238.31679
1902022,333.5804
1902032,388.71912
1902042,230.17776
1902052,230.17776
1902062,250.69788
1902072,230.17776
1902082,238.49988
1902092,342.94836
1902102,381.99878
1902112,238.30719
1902122,238.30719
1902132,230.17776
1902142,238.30719
1902152,279.10233
1902162,388.04126
1902172,439.43933
1902182,279.10233
1902192,230.17776
1902202,230.17776
1902212,230.17776
1902222,238.30719
1902232,333.5804
1902242,388.71912
1902252,238.30719
1902262,279.10233
1902272,279.10233
1902282,238.30719
1903012,232.38931
1903022,337.17007
1903032,385.58838
1903042,232.73886
1903052,239.47765
1903062,232.38931
1903072,241.42583
1903082,256.98245
1903092,337.17007
1903102,397.93607
1903112,239.47765
1903122,232.38931
1903132,232.73886
1903142,232.38931
1903152,232.38931
1903162,334.19034
1903172,389.329
1903182,239.47765
1903192,239.47765
1903212,278.3146
1903222,232.38931
1903232,387.89023
1903242,392.30875
1903252,239.47765
1903262,232.38931
1903272,232.38931
1903282,278.3146
1903292,282.05524
1903302,391.63086
1903312,392.30875
1904012,227.21008
1904022,313.9844
1904042,308.69058
1904052,366.44913
1904062,454.98593
1904072,504.2078
1904082,318.22632
1904092,318.22632
1904102,318.22632
1904112,308.69058
1904122,318.22632
1904132,406.03497
1904142,454.8901
1904152,318.22632
1904162,318.22632
1904172,357.80212
1904182,492.0659
1904202,598.8331
1904212,643.45557
1904222,471.33444
1904232,269.05905
1904242,277.81143
1904252,269.05905
1904262,264.21103
1904272,386.89526
1904282,383.8325
1904292,269.05905
1904302,264.21103
1905022,217.65172
1905032,217.65172
1905042,323.98636
1905052,426.10468
1905062,234.11192
1905072,225.03465
1905082,268.26285
1905092,270.75824
1905102,270.75824
1905112,374.70657
1905122,426.10468
1905132,275.3552
1905142,280.12622
1905152,266.60275
1905162,280.12622
1905172,270.75824
1905182,384.07452
1905192,435.47263
1905202,284.10757
1905212,259.5104
1905222,270.75824
1905232,266.60275
1905242,293.30966
1905252,370.96594
1905262,428.75226
1905272,270.75824
1905282,280.12622
1905292,275.3552
1905302,439.38455
1905312,270.75824
1906012,440.28006
1906022,529.4306
1906032,364.93546
1906042,334.98285
1906052,384.2979
1906062,374.29895
1906072,360.59558
1906082,440.28006
1906092,634.6665
1906102,496.35095
1906112,335.51498
1906122,334.98285
1906132,393.3752
1906142,372.74576
1906152,465.40424
1906162,536.3107
1906172,384.2979
1906182,394.40137
1906192,385.6529
1906202,343.73523
1906212,334.98285
1906222,521.9701
1906232,603.00555
1906242,437.7265
1906252,458.44394
1906262,438.30444
1906272,387.63443
1906282,433.42776
1906292,560.3345
1906302,650.2393
1907012,502.87488
1907022,465.64407
1907032,474.13873
1907042,474.72137
1907052,465.64407
1907062,571.2095
1907072,602.5599
1907082,465.64407
1907092,492.8759
1907112,465.64407
1907122,465.64407
1907132,588.7143
1907142,620.06464
1907152,474.72137
1907162,483.21597
1907172,474.13873
1907182,494.3948
1907192,525.6555
1907202,609.91046
1907212,611.31226
1907222,474.72137
1907232,526.49945
1907242,526.49945
1907252,528.1635
1907262,515.1123
1907272,625.7552
1907282,657.10565
1907292,516.7764
1907302,503.4575
