id,Umsatz
1811016,29.223398
1811026,31.284534
1811036,48.67231
1811046,45.62319
1811056,37.84916
1811066,36.44195
1811076,42.715225
1811086,29.548561
1811096,36.44195
1811106,42.155674
1811116,33.40522
1811126,31.284534
1811136,31.284534
1811146,37.646015
1811156,43.40659
1811166,41.630016
1811176,51.900055
1811186,45.35869
1811196,36.823273
1811206,42.60602
1811216,42.60602
1811226,42.60602
1811236,43.297882
1811246,50.46396
1811256,45.35869
1811266,43.510983
1811276,43.510983
1811286,41.134563
1811296,43.510983
1811306,42.380005
1812016,72.05639
1812026,70.76749
1812036,67.18449
1812046,55.99163
1812056,66.11212
1812066,68.597435
1812076,63.059296
1812086,63.460976
1812096,70.76749
1812106,60.941326
1812116,67.27274
1812126,67.27274
1812136,67.27274
1812146,71.72706
1812156,72.05639
1812166,66.08824
1812176,67.27274
1812186,67.27274
1812196,67.27274
1812206,67.27274
1812216,68.849304
1812226,77.57189
1812236,80.95622
1812246,60.540333
1812276,54.252388
1812286,54.252388
