id,Umsatz
1811016,32.503456
1811026,28.569141
1811036,43.79031
1811046,34.423378
1811056,31.433914
1811066,30.968552
1811076,37.532776
1811086,22.972305
1811096,30.968552
1811106,34.597893
1811116,26.243076
1811126,28.569141
1811136,28.569141
1811146,32.105614
1811156,39.586243
1811166,39.375275
1811176,44.70295
1811186,34.423378
1811196,37.362556
1811206,37.12624
1811216,37.12624
1811226,37.12624
1811236,37.12624
1811246,42.448357
1811256,34.423378
1811266,40.03805
1811276,40.03805
1811286,46.824738
1811296,40.03805
1811306,48.18984
1812016,71.88859
1812026,64.92792
1812036,67.26437
1812046,61.35023
1812056,65.16231
1812066,67.31516
1812076,69.863434
1812086,69.14758
1812096,64.92792
1812106,71.32809
1812116,67.69621
1812126,67.69621
1812136,67.69621
1812146,71.54431
1812156,71.88859
1812166,67.52699
1812176,67.69621
1812186,67.69621
1812196,67.69621
1812206,67.69621
1812216,70.76318
1812226,72.3565
1812236,69.24393
1812246,50.44395
1812276,49.80798
1812286,49.80798
