id,Umsatz
1808012,502.13846
1808022,515.89575
1808032,515.89575
1808042,620.02826
1808052,611.51953
1808062,502.13846
1808072,505.36234
1808082,515.89575
1808092,498.88364
1808102,455.41336
1808112,544.68115
1808122,580.4367
1808132,475.10822
1808142,484.3266
1808152,475.10822
1808162,515.89575
1808172,453.47357
1808182,569.4871
1808192,550.925
1808202,369.9829
1808212,361.0956
1808222,422.77972
1808232,405.59726
1808242,361.0956
1808252,489.5406
1808262,524.1333
1808272,353.1871
1808282,353.1871
1808292,388.80148
1808302,349.11597
1808312,369.4935
1809012,391.97305
1809022,445.7621
1809032,319.58667
1809042,319.58667
1809052,327.9846
1809062,347.8584
1809072,292.37024
1809082,391.97305
1809092,455.41013
1809102,291.88083
1809112,276.68982
1809122,283.97235
1809132,300.27872
1809142,291.88083
1809152,391.97305
1809162,455.41013
1809172,300.27872
1809182,336.89468
1809192,332.0992
1809202,319.58667
1809212,276.68982
1809222,391.97305
1809232,451.89767
1809242,291.88083
1809252,291.88083
1809262,292.37024
1809272,292.37024
1809282,291.88083
1809292,388.4606
1809302,480.00137
1810012,360.46747
1810022,311.14438
1810032,508.89233
1810042,350.48373
1810052,360.46747
1810062,461.56967
1810072,504.426
1810082,368.55917
1810092,376.6509
1810102,360.46747
1810112,360.46747
1810122,391.95297
1810132,504.91223
1810142,544.9079
1810152,391.95297
1810162,350.48373
1810172,391.95297
1810182,360.46747
1810192,329.56012
1810202,388.84293
1810212,448.76758
1810222,289.44833
1810232,281.53983
1810242,297.84622
1810252,281.53983
1810262,274.2573
1810272,327.918
1810282,396.93222
1810292,229.27225
1810302,289.93774
1811012,297.96213
1811022,290.05365
1811032,342.96146
1811042,393.37354
1811052,298.45154
1811062,244.59718
1811072,314.7579
1811082,333.62027
1811092,244.59718
1811102,396.28583
1811112,450.07495
1811122,290.05365
1811132,290.05365
1811142,236.38673
1811152,297.96213
1811162,247.95776
1811172,342.96146
1811182,393.37354
1811192,236.05061
1811202,236.38673
1811212,236.38673
1811222,236.38673
1811232,236.38673
1811242,338.87326
1811252,393.37354
1811262,216.1045
1811272,216.1045
1811282,227.02216
1811292,216.1045
1811302,227.02216
1812012,300.2795
1812022,362.3611
1812032,247.82756
1812042,217.61229
1812052,233.61296
1812062,218.89886
1812072,245.28523
1812082,319.21555
1812092,362.3611
1812102,217.61229
1812112,210.69304
1812122,210.69304
1812132,210.69304
1812142,210.69304
1812152,300.2795
1812162,362.5088
1812172,210.69304
1812182,210.69304
1812192,210.69304
1812202,250.52829
1812212,300.6017
1812222,389.66095
1812232,432.04593
1812242,316.96753
1812272,316.96753
1812282,316.96753
1812292,418.88138
1812302,464.0589
1812312,471.90924
1901022,305.16376
1901032,310.70334
1901042,249.9926
1901052,306.2329
1901062,383.85126
1901072,225.03435
1901082,216.75252
1901092,225.03435
1901102,209.7973
1901112,209.7973
1901122,302.79236
1901132,364.65198
1901142,214.61212
1901152,209.7973
1901162,209.7973
1901172,209.7973
1901182,214.61212
1901192,306.2329
1901202,368.04184
1901212,218.09875
1901222,214.61212
1901232,224.53772
1901242,218.09875
1901252,218.09875
1901262,302.79236
1901272,364.32596
1901282,209.7973
1901292,208.79723
1901302,213.54964
1901312,209.7973
1902012,239.91077
1902022,331.21616
1902032,394.32828
1902042,229.70044
1902052,229.70044
1902062,245.81715
1902072,229.70044
1902082,237.59898
1902092,340.8683
1902102,388.03506
1902112,239.61998
1902122,239.61998
1902132,229.70044
1902142,239.61998
1902152,281.5639
1902162,388.653
1902172,442.4421
1902182,281.5639
1902192,229.70044
1902202,229.70044
1902212,229.70044
1902222,239.61998
1902232,331.21616
1902242,394.32828
1902252,239.61998
1902262,281.5639
1902272,281.5639
1902282,239.61998
1903012,236.38673
1903022,338.87326
1903032,390.014
1903042,236.05061
1903052,247.95776
1903062,236.38673
1903072,244.26106
1903082,264.37866
1903092,338.87326
1903102,403.1402
1903112,247.95776
1903122,236.38673
1903132,236.05061
1903142,236.38673
1903152,236.38673
1903162,332.0134
1903172,397.18893
1903182,247.95776
1903192,247.95776
1903212,290.05365
1903222,236.38673
1903232,396.28583
1903242,398.4732
1903252,247.95776
1903262,236.38673
1903272,236.38673
1903282,290.05365
1903292,297.96213
1903302,399.79825
1903312,398.4732
1904012,237.56383
1904022,315.58194
1904042,318.7198
1904052,365.19855
1904062,450.35767
1904072,509.15704
1904082,318.7198
1904092,318.7198
1904102,318.7198
1904112,307.91418
1904122,318.7198
1904132,403.96695
1904142,453.52274
1904152,318.7198
1904162,318.7198
1904172,357.10687
1904182,486.4997
1904202,597.1034
1904212,640.82965
1904222,480.29007
1904232,285.79953
1904242,294.19742
1904252,285.79953
1904262,277.89102
1904272,393.7958
1904282,388.298
1904292,285.79953
1904302,277.89102
1905022,224.35976
1905032,224.35976
1905042,326.77396
1905052,435.34586
1905062,243.69547
1905072,235.48502
1905082,276.5739
1905092,283.8564
1905102,283.8564
1905112,381.01773
1905122,435.34586
1905132,291.7649
1905142,292.25433
1905152,283.36697
1905162,292.25433
1905172,283.8564
1905182,390.66568
1905192,445.0996
1905202,300.1628
1905212,268.17603
1905222,283.8564
1905232,283.36697
1905242,308.56067
1905252,377.5053
1905262,433.59293
1905272,283.8564
1905282,292.25433
1905292,291.7649
1905302,453.80222
1905312,283.8564
1906012,443.8076
1906022,540.926
1906032,366.29782
1906042,338.59198
1906052,388.58386
1906062,373.67978
1906072,363.29623
1906082,443.8076
1906092,635.5492
1906102,497.70285
1906112,334.07272
1906122,338.59198
1906132,396.67557
1906142,372.24805
1906152,466.55234
1906162,541.7924
1906172,388.58386
1906182,392.70935
1906192,384.06494
1906202,346.9899
1906212,338.59198
1906222,526.9547
1906232,613.60614
1906242,438.79282
1906252,458.90765
1906262,435.38196
1906272,391.91962
1906282,435.93185
1906292,574.9199
1906302,658.74036
1907012,521.63153
1907022,483.50003
1907032,492.71838
1907042,490.7785
1907052,483.50003
1907062,587.63257
1907072,617.74164
1907082,483.50003
1907092,505.3356
1907112,483.50003
1907122,483.50003
1907132,602.1896
1907142,632.2987
1907152,490.7785
1907162,499.9969
1907172,492.71838
1907182,512.4132
1907192,544.78217
1907202,625.4564
1907212,625.0202
1907222,490.7785
1907232,553.2007
1907242,553.2007
1907252,551.26086
1907262,535.3888
1907272,640.32117
1907282,670.4303
1907292,533.449
1907302,519.6917
