id,Umsatz
1808012,439.06024
1808022,458.4118
1808032,458.4118
1808042,560.27734
1808052,525.23706
1808062,439.06024
1808072,444.7552
1808082,458.4118
1808092,428.23172
1808102,395.91348
1808112,499.9425
1808122,512.19824
1808132,415.54376
1808142,427.8945
1808152,415.54376
1808162,458.4118
1808172,394.6838
1808182,539.3103
1808192,498.8465
1808202,351.69705
1808212,346.20792
1808222,347.65308
1808232,351.1271
1808242,346.20792
1808252,470.21512
1808262,501.39883
1808272,346.8407
1808282,346.8407
1808292,345.60672
1808302,341.3401
1808312,348.9083
1809012,409.54507
1809022,455.527
1809032,312.93365
1809042,312.93365
1809052,316.25308
1809062,316.06583
1809072,332.80753
1809082,409.84604
1809092,455.5839
1809102,315.5013
1809112,314.4109
1809122,329.28665
1809132,319.06967
1809142,315.5013
1809152,409.54507
1809162,468.45853
1809172,319.06967
1809182,323.82663
1809192,323.82663
1809202,315.5013
1809212,314.4109
1809222,409.54507
1809232,455.5839
1809242,315.5013
1809252,315.5013
1809262,332.80753
1809272,332.80753
1809282,315.5013
1809292,409.84604
1809302,446.55963
1810012,331.36148
1810022,285.33755
1810032,493.88806
1810042,332.5368
1810052,331.36148
1810062,416.8727
1810072,437.6816
1810082,334.82574
1810092,338.3758
1810102,331.36148
1810112,331.36148
1810122,352.69943
1810132,461.91867
1810142,470.4249
1810152,352.69943
1810162,332.5368
1810172,352.69943
1810182,331.36148
1810192,325.217
1810202,406.68518
1810212,465.147
1810222,313.85834
1810232,328.07703
1810242,317.41684
1810252,328.07703
1810262,312.59042
1810272,310.30444
1810282,385.88065
1810292,251.69777
1810302,331.60754
1811012,319.9158
1811022,332.26913
1811032,311.57785
1811042,372.99847
1811052,335.79382
1811062,257.48184
1811072,327.43762
1811082,356.39706
1811092,257.48184
1811102,416.3584
1811112,451.43167
1811122,332.26913
1811132,332.26913
1811142,255.11232
1811152,319.9158
1811162,250.54933
1811172,311.57785
1811182,372.99847
1811192,251.67326
1811202,255.11232
1811212,255.11232
1811222,255.11232
1811232,255.11232
1811242,318.6145
1811252,372.99847
1811262,253.25006
1811272,253.25006
1811282,250.49226
1811292,253.25006
1811302,250.49226
1812012,289.97348
1812022,374.8659
1812032,255.77106
1812042,238.99457
1812052,240.04828
1812062,243.22305
1812072,252.95197
1812082,312.6232
1812092,374.8659
1812102,238.99457
1812112,242.55428
1812122,242.55428
1812132,242.55428
1812142,242.55428
1812152,289.97348
1812162,373.31186
1812172,242.55428
1812182,242.55428
1812192,242.55428
1812202,269.26978
1812212,279.9863
1812222,334.9235
1812232,389.26477
1812242,294.9786
1812272,294.9786
1812282,294.9786
1812292,348.2937
1812302,417.97208
1812312,374.51508
1901022,277.99048
1901032,277.43192
1901042,266.22156
1901052,269.532
1901062,353.13315
1901072,237.41158
1901082,236.98413
1901092,237.41158
1901102,239.43831
1901112,239.43831
1901122,265.81012
1901132,333.93384
1901142,232.13095
1901152,239.43831
1901162,239.43831
1901172,239.43831
1901182,232.13095
1901192,269.532
1901202,359.30344
1901212,236.5843
1901222,232.13095
1901232,232.15852
1901242,236.5843
1901252,236.5843
1901262,265.81012
1901272,328.7123
1901282,239.43831
1901292,236.55675
1901302,234.99875
1901312,239.43831
1902012,242.78795
1902022,293.13892
1902032,394.5517
1902042,244.44238
1902052,244.44238
1902062,242.584
1902072,244.44238
1902082,244.81117
1902092,298.70847
1902102,359.63867
1902112,240.3636
1902122,240.3636
1902132,244.44238
1902142,240.3636
1902152,271.05838
1902162,369.24084
1902172,447.68207
1902182,271.05838
1902192,244.44238
1902202,244.44238
1902212,244.44238
1902222,240.3636
1902232,293.13892
1902242,394.5517
1902252,240.3636
1902262,271.05838
1902272,271.05838
1902282,240.3636
1903012,255.11232
1903022,318.6145
1903032,372.00864
1903042,251.67326
1903052,250.54933
1903062,255.11232
1903072,253.03944
1903082,253.55435
1903092,318.6145
1903102,384.17834
1903112,250.54933
1903122,255.11232
1903132,251.67326
1903142,255.11232
1903152,255.11232
1903162,311.9463
1903172,388.41318
1903182,250.54933
1903192,250.54933
1903212,332.26913
1903222,255.11232
1903232,416.3584
1903242,398.2545
1903252,250.54933
1903262,255.11232
1903272,255.11232
1903282,332.26913
1903292,319.9158
1903302,416.73004
1903312,398.2545
1904012,246.52354
1904022,315.9985
1904042,283.87903
1904052,332.6623
1904062,407.4217
1904072,440.92902
1904082,295.47482
1904092,295.47482
1904102,295.47482
1904112,283.87903
1904122,295.47482
1904132,343.58487
1904142,387.67435
1904152,295.47482
1904162,295.47482
1904172,329.2373
1904182,417.22385
1904202,520.9134
1904212,578.59863
1904222,464.8681
1904232,311.39517
1904242,314.96613
1904252,311.39517
1904262,326.27753
1904272,413.86978
1904282,369.6916
1904292,311.39517
1904302,326.27753
1905022,249.85768
1905032,249.85768
1905042,299.23874
1905052,443.95004
1905062,246.96025
1905072,245.73344
1905082,311.86795
1905092,328.47675
1905102,328.47675
1905112,399.5774
1905122,443.95004
1905132,313.32712
1905142,332.15137
1905152,309.76697
1905162,332.15137
1905172,328.47675
1905182,410.99692
1905192,456.88538
1905202,316.89783
1905212,308.16272
1905222,328.47675
1905232,309.76697
1905242,320.46414
1905252,400.7392
1905262,432.1395
1905272,328.47675
1905282,332.15137
1905292,313.32712
1905302,444.70053
1905312,328.47675
1906012,421.81387
1906022,481.5779
1906032,329.90555
1906042,338.69543
1906052,335.36502
1906062,355.02844
1906072,338.19318
1906082,421.81387
1906092,588.97186
1906102,462.62164
1906112,331.37814
1906122,338.69543
1906132,337.99036
1906142,317.917
1906152,451.1389
1906162,486.31436
1906172,335.36502
1906182,317.76288
1906192,328.29514
1906202,340.82184
1906212,338.69543
1906222,531.2681
1906232,563.84406
1906242,404.44672
1906252,387.76108
1906262,377.76797
1906272,408.37363
1906282,390.65375
1906292,543.4442
1906302,578.53864
1907012,501.94757
1907022,452.5592
1907032,468.27243
1907042,452.74075
1907052,452.5592
1907062,546.1196
1907072,551.4119
1907082,452.5592
1907092,453.72803
1907112,452.5592
1907122,452.5592
1907132,554.7961
1907142,562.7525
1907152,452.74075
1907162,468.43982
1907172,468.27243
1907182,487.15967
1907192,503.1056
1907202,575.8593
1907212,556.3705
1907222,452.74075
1907232,532.75226
1907242,532.75226
1907252,520.18536
1907262,520.5184
1907272,604.71783
1907282,606.07495
1907292,507.15503
1907302,488.60513
