id,Umsatz
1808011,133.64626
1808021,165.1057
1808031,148.05157
1808041,175.6184
1808051,100.24739
1808061,155.8187
1808071,140.818
1808081,131.93349
1808091,159.18353
1808101,140.8236
1808111,170.16776
1808121,92.37948
1808131,151.7592
1808141,138.53145
1808151,135.15355
1808161,165.1057
1808171,147.23697
1808181,172.44327
1808191,85.362404
1808201,137.511
1808211,116.79453
1808221,115.35597
1808231,137.20822
1808241,130.10475
1808251,156.62666
1808261,74.82608
1808271,137.63716
1808281,115.00275
1808291,111.0571
1808301,130.19125
1808311,129.79715
1809011,136.90083
1809021,72.96552
1809031,128.75183
1809041,101.28452
1809051,103.87654
1809061,117.0232
1809071,125.112885
1809081,139.74399
1809091,78.493645
1809101,132.61658
1809111,105.73106
1809121,109.01168
1809131,125.2276
1809141,123.07649
1809151,136.90083
1809161,74.1634
1809171,132.04535
1809181,117.96107
1809191,114.53602
1809201,125.904015
1809211,118.6782
1809221,136.90083
1809231,79.62386
1809241,132.61658
1809251,111.56789
1809261,108.8242
1809271,128.73802
1809281,123.07649
1809291,129.25679
1809301,74.1634
1810011,133.74425
1810021,152.81377
1810031,78.60321
1810041,143.65013
1810051,126.44525
1810061,151.38985
1810071,74.4572
1810081,134.22536
1810091,116.247955
1810101,106.263535
1810111,134.75563
1810121,127.561806
1810131,157.0256
1810141,82.829025
1810151,136.50212
1810161,119.190285
1810171,113.92411
1810181,134.75563
1810191,126.44525
1810201,136.85954
1810211,73.18699
1810221,132.38718
1810231,109.05503
1810241,106.787636
1810251,128.30586
1810261,118.72982
1810271,134.01657
1810281,68.45317
1810291,121.8977
1810301,108.688995
1811011,126.13552
1811021,124.69862
1811031,123.96009
1811041,76.21856
1811051,130.32867
1811061,103.87052
1811071,106.97798
1811081,127.23756
1811091,111.77278
1811101,139.1898
1811111,76.57205
1811121,130.01735
1811131,109.59249
1811141,102.79148
1811151,126.13552
1811161,112.365456
1811171,123.96009
1811181,74.92599
1811191,116.810745
1811201,104.68463
1811211,102.79148
1811221,126.814316
1811231,112.507706
1811241,131.75798
1811251,75.240105
1811261,112.06602
1811271,102.0964
1811281,98.22938
1811291,121.82922
1811301,105.53618
1812011,123.29376
1812021,75.20694
1812031,104.81258
1812041,105.978676
1812051,99.01028
1812061,121.39809
1812071,97.47007
1812081,116.24362
1812091,75.20694
1812101,117.74218
1812111,107.1282
1812121,101.432076
1812131,121.92714
1812141,102.75648
1812151,113.35086
1812161,67.2611
1812171,112.299965
1812181,107.1282
1812191,101.432076
1812201,121.92714
1812211,117.175545
1812221,153.69965
1812231,92.84251
1812241,134.86714
1812271,148.80495
1812281,129.26245
1812291,150.63513
1812301,85.09024
1812311,218.9918
1901021,114.22646
1901031,136.53514
1901041,127.92696
1901051,120.60146
1901061,73.59754
1901071,108.584946
1901081,100.01394
1901091,94.60563
1901101,121.84106
1901111,103.676544
1901121,125.00394
1901131,71.381134
1901141,114.386284
1901151,104.73612
1901161,99.72036
1901171,121.84106
1901181,100.88486
1901191,120.60146
1901201,65.18949
1901211,119.32799
1901221,98.2941
1901231,99.33691
1901241,116.571625
1901251,111.37793
1901261,125.00394
1901271,65.87122
1901281,113.01384
1901291,99.37073
1901301,96.86437
1901311,121.84106
1902011,111.132965
1902021,126.23854
1902031,71.05037
1902041,110.01614
1902051,105.630806
1902061,95.394066
1902071,120.40216
1902081,103.5732
1902091,127.75091
1902101,66.177704
1902111,119.94178
1902121,105.47536
1902131,100.53449
1902141,121.24419
1902151,113.35882
1902161,125.63543
1902171,67.44365
1902181,111.36569
1902191,105.630806
1902201,100.53449
1902211,122.829956
1902221,105.25604
1902231,126.23854
1902241,71.05037
1902251,119.94178
1902261,103.25632
1902271,98.5546
1902281,121.24419
1903011,112.507706
1903021,120.57047
1903031,67.91529
1903041,116.810745
1903051,106.86091
1903061,102.79148
1903071,117.58393
1903081,110.31297
1903091,131.75798
1903101,75.86028
1903111,125.54096
1903121,104.68463
1903131,98.82764
1903141,126.814316
1903151,112.507706
1903161,109.11022
1903171,67.83417
1903181,125.54096
1903191,106.86091
1903211,127.764244
1903221,112.507706
1903231,139.1898
1903241,75.0159
1903251,125.54096
1903261,104.68463
1903271,102.79148
1903281,127.764244
1903291,123.13676
1903301,136.9968
1903311,75.0159
1904011,124.29526
1904021,111.274826
1904041,145.1154
1904051,127.05927
1904061,150.78546
1904071,72.68617
1904081,135.24571
1904091,120.802925
1904101,109.071945
1904111,145.1154
1904121,121.05169
1904131,157.33522
1904141,90.7007
1904151,135.24571
1904161,120.802925
1904171,140.11868
1904181,265.29648
1904201,286.0668
1904211,68.97077
1904221,84.74268
1904231,111.274826
1904241,106.305336
1904251,125.670555
1904261,125.80307
1904271,137.93906
1904281,76.55075
1904291,132.05013
1904301,109.08301
1905021,129.09209
1905031,113.27504
1905041,126.81275
1905051,72.824066
1905061,113.0457
1905071,107.202415
1905081,107.1679
1905091,129.49173
1905101,125.89928
1905111,136.77115
1905121,72.824066
1905131,121.11131
1905141,108.37302
1905151,106.92787
1905161,129.43088
1905171,125.89928
1905181,137.92024
1905191,74.03086
1905201,131.43843
1905211,105.55773
1905221,109.11135
1905231,125.57634
1905241,123.01982
1905251,140.91685
1905261,73.15655
1905271,130.94785
1905281,108.37302
1905291,132.56985
1905301,82.932755
1905311,125.89928
1906011,156.7254
1906021,89.76844
1906031,144.28229
1906041,117.69964
1906051,120.41541
1906061,145.12413
1906071,130.79271
1906081,192.67957
1906091,69.61471
1906101,81.20739
1906111,111.72449
1906121,114.16113
1906131,143.63455
1906141,126.59509
1906151,152.18211
1906161,91.14318
1906171,143.33951
1906181,118.16928
1906191,110.748245
1906201,142.53986
1906211,132.64886
1906221,173.17479
1906231,90.91154
1906241,160.583
1906251,133.42435
1906261,120.08108
1906271,154.69061
1906281,138.59824
1906291,167.89232
1906301,99.67894
