id,Umsatz
1808012,489.62228
1808022,500.25513
1808032,500.25513
1808042,610.3843
1808052,601.9126
1808062,489.62228
1808072,495.02866
1808082,500.25513
1808092,489.21472
1808102,443.95746
1808112,535.3383
1808122,566.9698
1808132,468.2118
1808142,474.9974
1808152,468.2118
1808162,500.25513
1808172,444.28046
1808182,564.9036
1808192,533.6323
1808202,370.01868
1808212,359.04196
1808222,413.7664
1808232,397.2277
1808242,359.04196
1808252,485.88815
1808262,519.27313
1808272,353.79544
1808282,353.79544
1808292,381.40002
1808302,345.45114
1808312,367.21622
1809012,398.55713
1809022,442.81262
1809032,310.143
1809042,310.143
1809052,319.12396
1809062,336.79605
1809072,295.401
1809082,392.85016
1809092,446.0866
1809102,292.80463
1809112,277.7788
1809122,286.84915
1809132,301.83228
1809142,292.80463
1809152,398.55713
1809162,451.79358
1809172,301.83228
1809182,303.85257
1809192,303.85257
1809202,292.80463
1809212,277.7788
1809222,398.55713
1809232,446.0866
1809242,292.80463
1809252,292.80463
1809262,295.401
1809272,295.401
1809282,292.80463
1809292,392.85016
1809302,471.9647
1810012,359.2486
1810022,313.18622
1810032,504.65503
1810042,352.10104
1810052,359.2486
1810062,465.96533
1810072,482.90985
1810082,366.40387
1810092,373.5591
1810102,359.2486
1810112,359.2486
1810122,389.73746
1810132,502.23175
1810142,523.27527
1810152,389.73746
1810162,352.10104
1810172,389.73746
1810182,359.2486
1810192,316.28482
1810202,396.26825
1810212,449.5047
1810222,290.5693
1810232,284.65863
1810242,299.5969
1810252,284.65863
1810262,275.66696
1810272,332.9975
1810282,389.73123
1810292,231.72632
1810302,293.2105
1811012,298.39297
1811022,292.3255
1811032,346.71558
1811042,391.96494
1811052,300.87732
1811062,246.21689
1811072,316.44824
1811082,336.48462
1811092,246.21689
1811102,398.57236
1811112,442.82785
1811122,292.3255
1811132,292.3255
1811142,238.57407
1811152,298.39297
1811162,242.02928
1811172,346.71558
1811182,391.96494
1811192,230.23407
1811202,238.57407
1811212,238.57407
1811222,238.57407
1811232,238.57407
1811242,341.00864
1811252,391.96494
1811262,214.22995
1811272,214.22995
1811282,216.86699
1811292,214.22995
1811302,216.86699
1812012,297.1899
1812022,354.1891
1812032,243.8161
1812042,206.5892
1812052,222.8996
1812062,208.99986
1812072,240.20706
1812082,310.84402
1812092,354.1891
1812102,206.5892
1812112,201.09518
1812122,201.09518
1812132,201.09518
1812142,201.09518
1812152,297.1899
1812162,349.7401
1812172,201.09518
1812182,201.09518
1812192,201.09518
1812202,239.51138
1812212,288.5568
1812222,385.22397
1812232,425.89993
1812242,313.63083
1812272,313.63083
1812282,313.63083
1812292,410.1879
1812302,458.99454
1812312,470.20273
1901022,293.38058
1901032,293.04956
1901042,244.42822
1901052,294.95547
1901062,362.89725
1901072,211.40816
1901082,204.68994
1901092,211.40816
1901102,196.47562
1901112,196.47562
1901122,288.4217
1901132,344.73642
1901142,199.83322
1901152,196.47562
1901162,196.47562
1901172,196.47562
1901182,199.83322
1901192,294.95547
1901202,346.4601
1901212,205.36078
1901222,199.83322
1901232,210.85095
1901242,205.36078
1901252,205.36078
1901262,288.4217
1901272,340.4497
1901282,196.47562
1901292,198.07062
1901302,202.54367
1901312,196.47562
1902012,233.35887
1902022,322.69992
1902032,386.75934
1902042,225.8343
1902052,225.8343
1902062,238.8828
1902072,225.8343
1902082,233.70865
1902092,331.82587
1902102,376.4622
1902112,229.81244
1902122,229.81244
1902132,225.8343
1902142,229.81244
1902152,274.4655
1902162,381.45816
1902172,432.70306
1902182,274.4655
1902192,225.8343
1902202,225.8343
1902212,225.8343
1902222,229.81244
1902232,322.69992
1902242,386.75934
1902252,229.81244
1902262,274.4655
1902272,274.4655
1902282,229.81244
1903012,238.57407
1903022,341.00864
1903032,384.68546
1903042,230.23407
1903052,242.02928
1903062,238.57407
1903072,238.23582
1903082,258.37778
1903092,341.00864
1903102,401.17746
1903112,242.02928
1903122,238.57407
1903132,230.23407
1903142,238.57407
1903152,238.57407
1903162,330.68784
1903172,389.81378
1903182,242.02928
1903192,242.02928
1903212,292.3255
1903222,238.57407
1903232,398.57236
1903242,397.034
1903252,242.02928
1903262,238.57407
1903272,238.57407
1903282,292.3255
1903292,298.39297
1903302,404.27933
1903312,397.034
1904012,231.52007
1904022,312.74088
1904042,310.2577
1904052,363.3635
1904062,455.736
1904072,487.69284
1904082,315.2401
1904092,315.2401
1904102,315.2401
1904112,310.2577
1904122,315.2401
1904132,408.6137
1904142,448.72708
1904152,315.2401
1904162,315.2401
1904172,356.2082
1904182,480.863
1904202,588.9335
1904212,615.14496
1904222,469.0686
1904232,287.21628
1904242,296.2439
1904252,287.21628
1904262,281.3729
1904272,401.81583
1904282,389.88162
1904292,287.21628
1904302,281.3729
1905022,226.83508
1905032,226.83508
1905042,332.9822
1905052,434.80148
1905062,237.46826
1905072,229.4959
1905082,279.29807
1905092,287.7342
1905102,287.7342
1905112,390.54596
1905122,434.80148
1905132,294.0085
1905142,296.28604
1905152,284.98093
1905162,296.28604
1905172,287.7342
1905182,399.52698
1905192,443.78244
1905202,303.03613
1905212,270.38733
1905222,287.7342
1905232,284.98093
1905242,312.06375
1905252,384.83902
1905262,427.75473
1905272,287.7342
1905282,296.28604
1905292,294.0085
1905302,449.14386
1905312,287.7342
1906012,445.21185
1906022,528.1896
1906032,362.13168
1906042,341.65042
1906052,381.25238
1906062,377.26672
1906072,362.65515
1906082,445.21185
1906092,624.89294
1906102,495.75653
1906112,333.77814
1906122,341.65042
1906132,388.36102
1906142,362.4079
1906152,461.834
1906162,526.00775
1906172,381.25238
1906182,381.873
1906192,381.83997
1906202,349.3955
1906212,341.65042
1906222,529.948
1906232,598.489
1906242,435.53683
1906252,450.90106
1906262,431.4574
1906272,396.0125
1906282,430.30963
1906292,566.19836
1906302,627.575
1907012,516.9915
1907022,480.05127
1907032,485.95163
1907042,486.73074
1907052,480.05127
1907062,586.4338
1907072,603.3783
1907082,480.05127
1907092,500.49182
1907112,480.05127
1907122,480.05127
1907132,600.65106
1907142,617.5956
1907152,486.73074
1907162,493.06024
1907172,485.95163
1907182,510.20587
1907192,536.75824
1907202,617.5068
1907212,610.48694
1907222,486.73074
1907232,542.2493
1907242,542.2493
1907252,542.57227
1907262,529.9142
1907272,638.4767
1907282,655.4212
1907292,530.2372
1907302,517.3146
