id,Umsatz
1808011,136.9486
1808021,153.69269
1808031,145.99638
1808041,162.03717
1808051,98.51517
1808061,154.059
1808071,132.37764
1808081,133.38747
1808091,153.82497
1808101,147.0237
1808111,169.27443
1808121,96.825745
1808131,147.80014
1808141,130.94188
1808151,140.78209
1808161,153.69269
1808171,160.15376
1808181,167.07082
1808191,87.251785
1808201,142.4448
1808211,126.9991
1808221,121.55974
1808231,139.6084
1808241,136.3704
1808251,163.89919
1808261,82.86716
1808271,140.15198
1808281,126.20155
1808291,111.84265
1808301,137.79652
1808311,136.41823
1809011,141.3274
1809021,74.830734
1809031,125.93657
1809041,106.27542
1809051,104.60608
1809061,123.6261
1809071,130.02312
1809081,141.52902
1809091,72.69772
1809101,132.95987
1809111,109.86696
1809121,113.347916
1809131,133.85088
1809141,126.58769
1809151,141.3274
1809161,74.937195
1809171,134.01328
1809181,123.71274
1809191,120.01436
1809201,133.13608
1809211,124.21481
1809221,141.3274
1809231,77.95863
1809241,132.95987
1809251,117.98607
1809261,114.79379
1809271,130.55595
1809281,126.58769
1809291,135.9456
1809301,74.937195
1810011,139.16759
1810021,158.51709
1810031,77.94478
1810041,142.87956
1810051,132.96385
1810061,150.01572
1810071,79.25766
1810081,140.4134
1810091,127.762054
1810101,121.57204
1810111,139.66173
1810121,129.79556
1810131,149.98564
1810141,73.85086
1810151,133.39334
1810161,127.96593
1810171,116.57289
1810181,139.66173
1810191,132.96385
1810201,141.10672
1810211,77.9733
1810221,132.66307
1810231,113.82301
1810241,114.64429
1810251,129.05737
1810261,123.99045
1810271,127.28133
1810281,62.775074
1810291,116.94403
1810301,114.47427
1811011,133.61789
1811021,130.05855
1811031,126.62637
1811041,68.56271
1811051,129.68141
1811061,106.58951
1811071,116.49689
1811081,137.32195
1811091,116.85033
1811101,142.14491
1811111,71.2982
1811121,129.18065
1811131,114.48685
1811141,101.76994
1811151,133.61789
1811161,115.93198
1811171,126.62637
1811181,63.83465
1811191,108.1416
1811201,106.11983
1811211,101.76994
1811221,121.030914
1811231,116.42793
1811241,127.93614
1811251,67.29378
1811261,111.481
1811271,100.73352
1811281,101.08946
1811291,115.12544
1811301,108.00806
1812011,113.38318
1812021,65.4203
1812031,114.50786
1812041,104.94476
1812051,104.625946
1812061,110.74646
1812071,113.386536
1812081,109.347534
1812091,65.4203
1812101,117.74414
1812111,96.72241
1812121,98.853424
1812131,110.43765
1812141,106.30287
1812151,109.72348
1812161,61.25751
1812171,108.25133
1812181,96.72241
1812191,98.853424
1812201,110.43765
1812211,122.7545
1812221,133.23592
1812231,78.91536
1812241,129.471
1812271,132.83983
1812281,131.73386
1812291,132.27121
1812301,76.86333
1812311,208.27649
1901021,119.58432
1901031,131.2524
1901041,132.28053
1901051,122.15953
1901061,65.78717
1901071,106.02205
1901081,98.821594
1901091,97.400955
1901101,116.34688
1901111,112.01294
1901121,121.906525
1901131,66.237976
1901141,120.282455
1901151,102.59888
1901161,100.562836
1901171,116.34688
1901181,111.15108
1901191,122.15953
1901201,65.6819
1901211,112.50276
1901221,110.7448
1901231,108.17883
1901241,118.39688
1901251,115.16246
1901261,121.906525
1901271,61.09776
1901281,113.660736
1901291,98.67308
1901301,109.32289
1901311,116.34688
1902011,114.84537
1902021,121.80736
1902031,69.97333
1902041,113.458206
1902051,102.375565
1902061,97.11357
1902071,117.73825
1902081,112.574646
1902091,123.35036
1902101,60.95496
1902111,125.54703
1902121,111.81462
1902131,100.478424
1902141,122.90404
1902151,124.57272
1902161,135.5801
1902171,78.24603
1902181,126.2144
1902191,102.375565
1902201,100.478424
1902211,116.18886
1902221,114.14191
1902231,121.80736
1902241,69.97333
1902251,125.54703
1902261,117.94827
1902271,115.52043
1902281,122.90404
1903011,116.42793
1903021,122.681335
1903031,55.756046
1903041,108.1416
1903051,115.258194
1903061,101.76994
1903071,113.67566
1903081,116.36212
1903091,127.93614
1903101,64.32301
1903111,127.84717
1903121,106.11983
1903131,94.44592
1903141,121.030914
1903151,116.42793
1903161,113.65341
1903171,63.513634
1903181,127.84717
1903191,115.258194
1903211,129.76062
1903221,116.42793
1903231,142.14491
1903241,70.09354
1903251,127.84717
1903261,106.11983
1903271,101.76994
1903281,129.76062
1903291,127.151566
1903301,141.88387
1903311,70.09354
1904011,126.958115
1904021,117.577194
1904041,133.96481
1904051,133.82841
1904061,148.52733
1904071,82.41594
1904081,133.16566
1904091,119.54909
1904101,115.60123
1904111,133.96481
1904121,123.848236
1904131,143.27202
1904141,76.14917
1904151,133.16566
1904161,119.54909
1904171,159.88535
1904181,269.2354
1904201,276.93896
1904211,79.40581
1904221,86.05136
1904231,117.577194
1904241,114.46188
1904251,132.66322
1904261,128.91344
1904271,141.83028
1904281,64.4322
1904291,132.21062
1904301,113.60167
1905021,119.942474
1905031,115.34721
1905041,126.22606
1905051,74.9393
1905061,120.48375
1905071,114.08902
1905081,109.00798
1905091,130.03215
1905101,129.3672
1905111,140.55156
1905121,74.9393
1905131,127.55824
1905141,115.17563
1905151,112.99991
1905161,131.39165
1905171,129.3672
1905181,141.60446
1905191,75.073685
1905201,134.03223
1905211,109.427444
1905221,114.14702
1905231,132.46962
1905241,127.15048
1905251,140.76077
1905261,67.75722
1905271,128.526
1905281,115.17563
1905291,150.87987
1905301,79.094696
1905311,129.3672
1906011,155.08687
1906021,84.1656
1906031,136.59904
1906041,125.23125
1906051,119.25717
1906061,154.74507
1906071,136.07323
1906081,196.3297
1906091,77.925186
1906101,84.08769
1906111,121.15558
1906121,122.140884
1906131,143.66301
1906141,123.59247
1906151,154.85677
1906161,88.710205
1906171,139.66058
1906181,117.500595
1906191,115.335266
1906201,144.8165
1906211,140.01472
1906221,172.72945
1906231,85.17442
1906241,154.23737
1906251,128.08841
1906261,112.77898
1906271,149.71309
1906281,136.15764
1906291,163.08592
1906301,86.29016
1907011,147.22829
1907021,141.12596
1907031,133.67775
1907041,162.53354
1907051,158.4306
1907061,174.0013
1907071,97.14339
1907081,153.92941
1907091,147.12384
1907111,160.21313
1907121,158.4306
1907131,179.21696
1907141,101.33307
1907151,156.03102
1907161,136.12988
1907171,133.67775
1907181,161.27858
1907191,165.07637
1907201,168.84712
1907211,98.909775
1907221,156.03102
1907231,135.57352
1907241,133.3871
1907251,165.28578
1907261,140.56578
1907271,165.10675
1907281,88.238556
1907291,153.96904
1907301,141.89975
1808012,465.05707
1808022,488.8739
1808032,488.8739
1808042,600.03546
1808052,529.57227
1808062,465.05707
1808072,484.3504
1808082,488.8739
1808092,453.42334
1808102,447.6876
1808112,545.685
1808122,503.05304
1808132,457.2166
1808142,450.72534
1808152,457.2166
1808162,488.8739
1808172,451.4821
1808182,590.13965
1808192,470.32397
1808202,351.5643
1808212,345.82697
1808222,378.94077
1808232,350.75903
1808242,345.82697
1808252,484.3192
1808262,457.26736
1808272,347.80478
1808282,347.80478
1808292,344.68268
1808302,345.66177
1808312,347.56268
1809012,382.5214
1809022,404.43887
1809032,305.0494
1809042,305.0494
1809052,304.64362
1809062,316.30518
1809072,303.81378
1809082,381.6782
1809092,412.15344
1809102,293.12775
1809112,283.7357
1809122,301.28314
1809132,301.71518
1809142,293.12775
1809152,382.5214
1809162,419.34375
1809172,301.71518
1809182,313.7788
1809192,313.7788
1809202,293.12775
1809212,283.7357
1809222,382.5214
1809232,412.15344
1809242,293.12775
1809252,293.12775
1809262,303.81378
1809272,303.81378
1809282,293.12775
1809292,381.6782
1809302,455.3519
1810012,340.39496
1810022,305.7102
1810032,466.96756
1810042,343.6186
1810052,340.39496
1810062,435.6579
1810072,409.28647
1810082,343.09216
1810092,346.24887
1810102,340.39496
1810112,340.39496
1810122,376.58228
1810132,504.71735
1810142,470.89563
1810152,376.58228
1810162,343.6186
1810172,376.58228
1810182,340.39496
1810192,317.8947
1810202,380.1812
1810212,416.66248
1810222,291.5568
1810232,299.79236
1810242,300.15073
1810252,299.79236
1810262,282.6453
1810272,299.04156
1810282,364.99738
1810292,246.19421
