id,Umsatz
1808015,291.45654
1808025,269.05182
1808035,280.01392
1808045,315.07095
1808055,317.99332
1808065,283.82944
1808075,273.93512
1808085,276.49084
1808095,284.77435
1808105,300.12836
1808115,321.6797
1808125,320.72018
1808135,278.707
1808145,291.56302
1808155,284.3276
1808165,269.05182
1808175,297.9079
1808185,331.97214
1808195,327.63858
1808205,288.39767
1808215,290.46622
1808225,271.17914
1808235,289.37704
1808245,306.18692
1808255,348.04498
1808265,331.6402
1808275,283.85645
1808285,286.8383
1808295,291.39594
1808305,280.62122
1808315,308.4251
1809015,270.6288
1809025,269.8201
1809035,226.63197
1809045,233.11525
1809055,238.23552
1809065,235.11786
1809075,247.08649
1809085,278.92624
1809095,270.45444
1809105,229.61931
1809115,227.88599
1809125,229.8966
1809135,232.29277
1809145,249.326
1809155,270.6288
1809165,271.7416
1809175,231.88992
1809185,228.26102
1809195,229.54616
1809205,230.05457
1809215,242.39629
1809225,270.6288
1809235,270.45444
1809245,229.61931
1809255,234.16644
1809265,232.13481
1809275,230.81192
1809285,249.326
1809295,278.92624
1809305,271.7416
1810015,230.09341
1810025,223.13507
1810035,281.43317
1810045,222.53151
1810055,244.31938
1810065,265.48608
1810075,275.79144
1810085,231.38454
1810095,240.0894
1810105,241.1812
1810115,232.00476
1810125,243.26819
1810135,270.8183
1810145,269.65585
1810155,227.51366
1810165,230.64056
1810175,240.13
1810185,232.00476
1810195,244.31938
1810205,268.67642
1810215,270.5081
1810225,228.31253
1810235,230.00717
1810245,238.41129
1810255,227.23453
1810265,241.25359
1810275,259.9974
1810285,265.6979
1810295,213.40997
1810305,232.2778
1811015,218.21216
1811025,210.27388
1811035,241.11053
1811045,241.29947
1811055,199.50764
1811065,199.78653
1811075,225.42938
1811085,203.36783
1811095,205.19331
1811105,230.21506
1811115,243.60988
1811125,198.69273
1811135,206.48946
1811145,203.55675
1811155,218.21216
1811165,224.48947
1811175,241.11053
1811185,241.29947
1811195,190.57697
1811205,199.96957
1811215,203.55675
