id,Umsatz
1808014,75.64065
1808024,73.84248
1808034,72.844986
1808044,79.47401
1808054,111.53671
1808064,78.021164
1808074,75.15538
1808084,71.8519
1808094,80.40502
1808104,82.443985
1808114,93.61064
1808124,113.90015
1808134,90.82771
1808144,79.99419
1808154,81.43619
1808164,73.84248
1808174,83.01072
1808184,84.87137
1808194,111.05429
1808204,84.25337
1808214,80.02065
1808224,71.535675
1808234,79.15224
1808244,82.23064
1808254,91.28624
1808264,117.3076
1808274,84.25337
1808284,80.00686
1808294,78.80183
1808304,84.08925
1808314,82.23064
1809014,91.2644
1809024,115.61194
1809034,74.43537
1809044,84.76582
1809054,72.35246
1809064,72.11415
1809074,76.00618
1809084,87.747955
1809094,112.095505
1809104,77.16416
1809114,75.18254
1809124,73.37932
1809134,73.65123
1809144,77.12356
1809154,91.2644
1809164,115.61194
1809174,77.16416
1809184,70.38527
1809194,69.51774
1809204,73.65123
1809214,75.90781
1809224,91.2644
1809234,123.02297
1809244,77.16416
1809254,76.875206
1809264,73.37932
1809274,73.053696
1809284,76.35458
1809294,97.39426
1809304,113.95583
1810014,76.50298
1810024,73.74901
1810034,105.56918
1810044,74.262764
1810054,76.69086
1810064,88.471565
1810074,112.71538
1810084,77.057106
1810094,76.29384
1810104,76.468475
1810114,73.60866
1810124,75.95446
1810134,78.35918
1810144,108.89952
1810154,74.94024
1810164,74.705376
1810174,74.09478
1810184,73.60866
1810194,77.73505
1810204,91.17461
1810214,126.449615
1810224,77.076744
1810234,74.644264
1810244,74.71625
1810254,72.971
1810264,75.862114
1810274,87.1419
1810284,117.42601
1810294,75.8776
1810304,74.644264
1811014,73.83733
1811024,76.12042
1811034,90.9726
1811044,122.73118
1811054,76.337036
1811064,74.6303
1811074,75.12474
1811084,73.26044
1811094,75.85313
1811104,87.972435
1811114,112.31998
1811124,76.337036
1811134,74.95213
1811144,73.42478
1811154,73.83733
1811164,76.6176
1811174,90.9726
1811184,111.80371
1811194,76.573425
1811204,74.6303
1811214,73.42478
1811224,72.602936
1811234,75.85313
1811244,87.45616
1811254,122.73118
1811264,72.21089
1811274,70.142365
1811284,71.8125
1811294,69.923096
1811304,73.20618
1812014,78.79492
1812024,101.82074
1812034,68.45446
1812044,69.44058
1812054,68.45487
1812064,65.53615
1812074,68.590515
1812084,80.56888
1812094,101.82074
1812104,69.752266
1812114,65.6266
1812124,66.0269
1812134,65.53615
1812144,67.00908
1812154,89.34412
1812164,103.52791
1812174,67.597725
1812184,65.6266
1812194,66.0269
1812204,65.53615
1812214,69.32124
1812224,79.5838
1812234,102.02115
1812244,80.90184
1812274,69.30522
1812284,72.06022
1812294,83.83702
1812304,110.82754
1901024,77.08174
1901034,76.64807
1901044,76.77294
1901054,97.00058
1901064,116.38274
1901074,76.64736
1901084,75.639854
1901094,73.916626
1901104,73.532104
1901114,76.40407
1901124,91.54948
1901134,116.38274
1901144,79.32992
1901154,74.879456
1901164,73.73991
1901174,73.532104
1901184,79.60954
1901194,97.00058
1901204,123.541016
1901214,77.608826
1901224,79.20888
1901234,78.22937
1901244,74.9168
1901254,77.679665
1901264,91.54948
1901274,118.14726
1901284,75.80531
1901294,75.639854
1901304,76.03023
1901314,73.532104
1902014,97.92727
1902024,113.33467
1902034,143.50777
1902044,107.51776
1902054,94.73946
1902064,95.8543
1902074,104.218956
1902084,95.68339
1902094,113.33467
1902104,140.10234
1902114,99.05159
1902124,98.63214
1902134,93.5441
1902144,97.07115
1902154,99.33852
1902164,117.36737
1902174,141.71492
1902184,111.20853
1902194,94.73946
1902204,93.5441
1902214,92.477234
1902224,99.84511
1902234,113.33467
1902244,143.50777
1902254,99.05159
1902264,98.430176
1902274,97.466866
1902284,97.07115
1903014,72.100296
1903024,95.1757
1903034,111.015915
1903044,75.1573
1903054,72.374794
1903064,70.33068
1903074,73.570786
1903084,73.2776
1903094,84.24823
1903104,108.595764
1903114,74.057236
1903124,70.17259
1903134,71.48532
1903144,71.380264
1903154,72.100296
1903164,97.934296
1903174,114.53235
1903184,74.057236
1903194,72.374794
1903214,72.3338
1903224,72.100296
1903234,84.764496
1903244,112.11222
1903254,74.057236
1903264,70.17259
1903274,70.33068
1903284,72.3338
1903294,73.970665
1903304,88.28093
1903314,112.11222
1904014,73.76485
1904024,72.30478
1904044,71.29155
1904054,75.11937
1904064,86.83702
1904074,121.956314
1904084,74.01472
1904094,72.2404
1904104,72.899506
1904114,71.29155
1904124,74.045906
1904134,84.23551
1904144,107.2679
1904154,74.01472
1904164,72.2404
1904174,74.0936
1904184,71.9737
1904204,89.03894
1904214,146.14418
1904224,105.843376
1904234,70.50637
