id,Umsatz
1808011,146.1598
1808021,157.55765
1808031,150.58359
1808041,166.81998
1808051,97.138405
1808061,163.09999
1808071,134.63255
1808081,139.74593
1808091,159.48898
1808101,155.91266
1808111,167.02014
1808121,100.37178
1808131,153.81819
1808141,140.32133
1808151,138.55215
1808161,157.55765
1808171,157.04721
1808181,175.03023
1808191,83.89197
1808201,146.99268
1808211,130.1804
1808221,122.58807
1808231,141.10916
1808241,139.27011
1808251,158.56604
1808261,86.58962
1808271,144.46774
1808281,128.6953
1808291,120.17302
1808301,141.31938
1808311,140.32753
1809011,142.32808
1809021,74.31887
1809031,128.54286
1809041,112.541374
1809051,110.71971
1809061,129.12465
1809071,128.72456
1809081,142.91061
1809091,77.05849
1809101,135.64265
1809111,115.72815
1809121,116.09861
1809131,135.45432
1809141,128.00645
1809151,142.32808
1809161,75.749725
1809171,136.70007
1809181,125.46913
1809191,123.856186
1809201,134.39691
1809211,124.09655
1809221,142.32808
1809231,78.55396
1809241,135.64265
1809251,119.250084
1809261,117.40886
1809271,135.31195
1809281,128.00645
1809291,140.51144
1809301,75.749725
1810011,151.71054
1810021,167.61559
1810031,81.77708
1810041,151.79944
1810051,144.98206
1810061,161.33415
1810071,89.25591
1810081,152.76796
1810091,137.75934
1810101,133.88458
1810111,151.301
1810121,139.5511
1810131,161.43156
1810141,86.643906
1810151,145.33348
1810161,135.39253
1810171,127.65999
1810181,151.301
1810191,144.98206
1810201,142.27917
1810211,77.12456
1810221,135.59373
1810231,118.40595
1810241,117.72035
1810251,134.00375
1810261,124.119804
1810271,132.89842
1810281,67.53479
1810291,123.355316
1810301,119.699905
1811011,134.51918
1811021,127.58123
1811031,132.01726
1811041,69.54863
1811051,134.514
1811061,111.48422
1811071,119.01454
1811081,140.47139
1811091,119.519485
1811101,142.97937
1811111,75.01275
1811121,133.27101
1811131,118.40303
1811141,106.54289
1811151,134.51918
1811161,118.66097
1811171,132.01726
1811181,67.86924
1811191,120.96659
1811201,109.836624
1811211,106.54289
1811221,124.062454
1811231,117.93987
1811241,132.99469
1811251,67.53549
1811261,115.96733
1811271,103.829475
1811281,101.7797
1811291,116.29239
1811301,112.80786
1812011,121.446
1812021,67.01824
1812031,122.59723
1812041,105.853645
1812051,103.628136
1812061,116.79711
1812071,115.22969
1812081,119.37943
1812091,67.01824
1812101,117.90461
1812111,104.611824
1812121,100.03174
1812131,115.61039
1812141,110.99539
1812151,118.68397
1812161,66.44259
1812171,114.91547
1812181,104.611824
1812191,100.03174
1812201,115.61039
1812211,123.622665
1812221,138.29599
1812231,82.798134
1812241,136.48145
1812271,141.05405
1812281,134.14427
1812291,143.33969
1812301,82.2429
1812311,186.91951
1901021,124.075806
1901031,139.05212
1901041,134.13556
1901051,130.76299
1901061,71.34029
1901071,122.99407
1901081,105.94766
1901091,104.958595
1901101,122.9888
1901111,115.53104
1901121,130.58795
1901131,68.11509
1901141,122.71993
1901151,107.79991
1901161,105.17814
1901171,122.9888
1901181,116.27907
1901191,130.76299
1901201,66.73506
1901211,121.52982
1901221,107.84372
1901231,105.588745
1901241,120.58317
1901251,114.07331
1901261,130.58795
1901271,66.26346
1901281,121.18238
1901291,104.7302
1901301,107.18354
1901311,122.9888
1902011,114.11588
1902021,130.58026
1902031,68.40102
1902041,121.28739
1902051,107.90775
1902061,105.11642
1902071,121.28298
1902081,116.84175
1902091,132.10739
1902101,66.45704
1902111,124.74224
1902121,110.20244
1902131,105.18499
1902141,124.95002
1902151,127.306145
1902161,140.26169
1902171,74.071144
1902181,133.20453
1902191,107.90775
1902201,105.18499
1902211,122.99564
1902221,118.27715
1902231,130.58026
1902241,68.40102
1902251,124.74224
1902261,118.52151
1902271,116.47879
1902281,124.95002
1903011,117.93987
1903021,130.59552
1903031,65.91281
1903041,120.96659
1903051,110.58124
1903061,106.54289
1903071,121.28663
1903081,120.772804
1903091,132.99469
1903101,69.4535
1903111,125.90504
1903121,109.836624
1903131,103.627754
1903141,124.062454
1903151,117.93987
1903161,125.94163
1903171,65.666565
1903181,125.90504
1903191,110.58124
1903211,134.17491
1903221,117.93987
1903231,142.97937
1903241,67.9499
1903251,125.90504
1903261,109.836624
1903271,106.54289
1903281,134.17491
1903291,128.12872
1903301,142.45032
1903311,67.9499
1904011,125.786125
1904021,119.19262
1904041,141.65244
1904051,146.1505
1904061,160.00151
1904071,91.77782
1904081,141.87549
1904091,126.58217
1904101,124.45247
1904111,141.65244
1904121,135.81975
1904131,150.06686
1904141,85.844696
1904151,141.87549
1904161,126.58217
1904171,170.71829
1904181,251.53477
1904201,266.06656
1904211,93.08249
1904221,97.59763
1904231,119.19262
1904241,117.7172
1904251,134.27464
1904261,127.45581
1904271,143.46513
1904281,69.84808
1904291,135.52039
1904301,118.4072
1905021,123.94914
1905031,118.178185
1905041,131.72386
1905051,74.384636
1905061,127.29674
1905071,110.63144
1905081,114.2765
