id,Umsatz
1811016,32.85067
1811026,30.687565
1811036,48.795113
1811046,37.10518
1811056,39.636265
1811066,35.84533
1811076,38.61691
1811086,35.984177
1811096,35.84533
1811106,38.62915
1811116,25.54296
1811126,30.687565
1811136,30.687565
1811146,41.007156
1811156,42.704727
1811166,44.58882
1811176,53.032646
1811186,31.014664
1811196,37.128967
1811206,36.664207
1811216,36.664207
1811226,36.664207
1811236,42.85019
1811246,47.72052
1811256,31.014664
1811266,35.49162
1811276,35.49162
1811286,41.836845
1811296,35.49162
1811306,36.368374
1812016,78.48237
1812026,65.515854
1812036,70.223
1812046,53.033527
1812056,57.4433
1812066,73.27416
1812076,76.82431
1812086,86.13007
1812096,65.515854
1812106,64.5963
1812116,71.998955
1812126,71.998955
1812136,71.998955
1812146,69.343254
1812156,78.48237
1812166,72.315544
1812176,71.998955
1812186,71.998955
1812196,71.998955
1812206,71.998955
1812216,76.385796
1812226,75.73708
1812236,60.447296
1812246,56.844734
1812276,52.030243
1812286,52.030243
