id,Umsatz
1808011,138.24045
1808021,160.1424
1808031,153.54395
1808041,168.93555
1808051,94.51343
1808061,157.32428
1808071,143.75716
1808081,140.61815
1808091,157.18105
1808101,153.17159
1808111,161.76942
1808121,98.46287
1808131,151.62694
1808141,139.04396
1808151,135.79684
1808161,160.1424
1808171,154.78441
1808181,167.851
1808191,83.475525
1808201,148.15991
1808211,130.3702
1808221,127.81519
1808231,143.34114
1808241,139.86708
1808251,158.05232
1808261,89.089035
1808271,146.57465
1808281,130.3873
1808291,121.318855
1808301,140.26692
1808311,140.61568
1809011,141.00546
1809021,76.76893
1809031,129.45433
1809041,110.73199
1809051,110.182915
1809061,126.42469
1809071,127.85956
1809081,142.64565
1809091,75.19682
1809101,134.80191
1809111,111.883675
1809121,113.95771
1809131,133.9248
1809141,127.38941
1809151,141.00546
1809161,77.44589
1809171,135.38113
1809181,121.526085
1809191,118.34499
1809201,133.23033
1809211,120.81403
1809221,141.00546
1809231,74.85225
1809241,134.80191
1809251,118.321075
1809261,114.53694
1809271,133.53754
1809281,127.38941
1809291,135.339
1809301,77.44589
1810011,147.84717
1810021,169.26938
1810031,77.007324
1810041,146.49199
1810051,140.49945
1810061,155.47801
1810071,87.61889
1810081,148.49619
1810091,132.86922
1810101,127.35237
1810111,146.60277
1810121,135.12817
1810131,154.66132
1810141,85.61239
1810151,142.49959
1810161,131.0368
1810171,123.30662
1810181,146.60277
1810191,140.49945
1810201,141.1446
1810211,78.189705
1810221,134.94104
1810231,117.61521
1810241,114.97234
1810251,132.92824
1810261,120.993866
1810271,134.45918
1810281,69.05092
1810291,125.30779
1810301,118.24845
1811011,132.75488
1811021,126.81908
1811031,132.20479
1811041,68.62828
1811051,134.8108
1811061,109.50848
1811071,114.990746
1811081,136.48972
1811091,119.27212
1811101,142.23033
1811111,73.99894
1811121,134.23158
1811131,117.1282
1811141,104.95552
1811151,132.75488
1811161,117.99557
1811171,132.20479
1811181,68.6136
1811191,118.895515
1811201,108.78714
1811211,104.95552
1811221,124.81695
1811231,118.31624
1811241,133.87776
1811251,64.19247
1811261,114.78481
1811271,99.97762
1811281,101.35947
1811291,114.83162
1811301,108.24787
1812011,115.58679
1812021,66.49476
1812031,119.030205
1812041,101.86316
1812051,103.27042
1812061,112.970276
1812071,107.88454
1812081,112.87895
1812091,66.49476
1812101,115.21453
1812111,98.1857
1812121,97.237976
1812131,112.0281
1812141,104.01505
1812151,114.26882
1812161,64.10841
1812171,112.32603
1812181,98.1857
1812191,97.237976
1812201,112.0281
1812211,112.117195
1812221,128.64014
1812231,79.52781
1812241,130.21654
1812271,133.96854
1812281,126.92625
1812291,133.89627
1812301,82.17883
1812311,204.1328
1901021,117.47823
1901031,130.24593
1901041,126.098976
1901051,125.668076
1901061,70.73305
1901071,117.31637
1901081,101.34996
1901091,98.89231
1901101,118.695915
1901111,112.937706
1901121,126.959595
1901131,68.53509
1901141,118.06399
1901151,103.04409
1901161,101.940475
1901171,118.695915
1901181,110.98214
1901191,125.668076
1901201,67.785065
1901211,122.375114
1901221,104.128525
1901231,105.36999
1901241,121.38236
1901251,114.59647
1901261,126.959595
1901271,66.56704
1901281,120.00565
1901291,100.42158
1901301,105.22753
1901311,118.695915
1902011,115.0256
1902021,127.25816
1902031,71.91875
1902041,117.68921
1902051,103.44386
1902061,99.31308
1902071,117.29844
1902081,114.38677
1902091,128.1447
1902101,66.96243
1902111,122.056435
1902121,105.97529
1902131,102.267555
1902141,122.25735
1902151,124.059326
1902161,135.6385
1902171,76.28693
1902181,127.580444
1902191,103.44386
1902201,102.267555
1902211,119.13022
1902221,116.03901
1902231,127.25816
1902241,71.91875
1902251,122.056435
1902261,113.05335
1902271,111.908226
1902281,122.25735
1903011,118.31624
1903021,126.80917
1903031,64.44146
1903041,118.895515
1903051,109.00823
1903061,104.95552
1903071,120.02182
1903081,119.537155
1903091,133.87776
1903101,69.78489
1903111,125.2437
1903121,108.78714
1903131,99.32576
1903141,124.81695
1903151,118.31624
1903161,120.89595
1903171,67.54571
1903181,125.2437
1903191,109.00823
1903211,132.34679
1903221,118.31624
1903231,142.23033
1903241,71.74844
1903251,125.2437
1903261,108.78714
1903271,104.95552
1903281,132.34679
1903291,127.04154
1903301,140.6576
1903311,71.74844
1904011,126.14288
1904021,118.699715
1904041,139.74265
1904051,141.5178
1904061,154.95175
1904071,88.174965
1904081,139.3184
1904091,123.44364
1904101,120.03132
1904111,139.74265
1904121,132.13858
1904131,148.27214
1904141,82.56874
1904151,139.3184
1904161,123.44364
1904171,175.24242
1904181,271.88943
1904201,280.084
1904211,90.30547
1904221,89.850685
1904231,118.699715
1904241,115.16078
1904251,133.70576
1904261,127.514824
1904271,142.1634
1904281,70.86462
1904291,135.14978
1904301,117.82392
1905021,126.11986
1905031,119.408424
1905041,133.20152
1905051,77.397156
1905061,125.06475
1905071,110.16113
1905081,108.87029
1905091,134.11896
1905101,128.441
1905111,141.55412
1905121,77.397156
1905131,132.26091
1905141,119.43918
1905151,114.950096
1905161,134.8944
1905171,128.441
1905181,142.32954
1905191,78.079094
1905201,136.53697
1905211,112.39908
1905221,115.02394
1905231,133.89592
1905241,130.12859
1905251,143.22708
1905261,72.1876
1905271,135.64569
1905281,119.43918
1905291,160.9903
1905301,78.67305
1905311,128.441
1906011,156.72281
1906021,88.427055
1906031,143.25316
1906041,131.38403
1906051,125.08997
1906061,152.39119
1906071,142.487
1906081,203.30795
1906091,91.11537
1906101,87.65677
1906111,125.592125
1906121,127.54805
1906131,145.59758
1906141,130.45403
1906151,151.52869
1906161,86.10546
1906171,145.24594
1906181,127.89065
1906191,126.26678
1906201,148.57639
1906211,141.26549
1906221,165.69212
1906231,93.54827
1906241,153.30383
1906251,138.49408
1906261,131.57265
1906271,153.9277
1906281,143.49638
1906291,163.06514
1906301,97.66498
1907011,156.83334
1907021,145.38988
1907031,141.55818
1907041,162.90848
1907051,155.59758
1907061,171.4773
1907071,100.54745
1907081,161.84334
1907091,148.24388
1907111,161.9637
1907121,155.59758
1907131,173.02815
1907141,102.73076
1907151,162.78813
1907161,146.63683
1907171,141.55818
1907181,157.62175
1907191,155.07045
1907201,160.4141
1907211,101.63911
1907221,162.78813
1907231,146.63493
1907241,142.3929
1907251,163.23856
1907261,153.33437
1907271,167.03694
1907281,97.9531
1907291,161.19298
1907301,142.06123
