id,Umsatz
1808012,490.81277
1808022,504.14377
1808032,504.14377
1808042,611.9841
1808052,617.66656
1808062,490.81277
1808072,499.42966
1808082,504.14377
1808092,493.455
1808102,453.0092
1808112,546.0414
1808122,590.44604
1808132,470.81516
1808142,478.74222
1808152,470.81516
1808162,504.14377
1808172,452.43845
1808182,568.8041
1808192,550.2524
1808202,372.60278
1808212,365.81714
1808222,424.30814
1808232,406.2629
1808242,365.81714
1808252,488.40048
1808262,525.7204
1808272,357.89005
1808282,357.89005
1808292,391.5502
1808302,358.36542
1808312,373.1735
1809012,389.4463
1809022,440.05417
1809032,309.1258
1809042,309.1258
1809052,316.74637
1809062,339.02664
1809072,286.6865
1809082,386.0222
1809092,444.98602
1809102,283.39273
1809112,278.3474
1809122,278.6921
1809132,290.74908
1809142,283.39273
1809152,389.4463
1809162,448.41016
1809172,290.74908
1809182,295.4632
1809192,295.4632
1809202,283.39273
1809212,278.3474
1809222,389.4463
1809232,444.98602
1809242,283.39273
1809252,283.39273
1809262,286.6865
1809272,286.6865
1809282,283.39273
1809292,386.0222
1809302,480.2297
1810012,368.13232
1810022,320.1015
1810032,524.2376
1810042,362.03613
1810052,368.13232
1810062,475.9727
1810072,513.49634
1810082,375.48868
1810092,382.84506
1810102,368.13232
1810112,368.13232
1810122,393.86542
1810132,506.4199
1810142,549.39874
1810152,393.86542
1810162,362.03613
1810172,393.86542
1810182,368.13232
1810192,330.927
1810202,386.70865
1810212,445.67245
1810222,280.9403
1810232,276.13422
1810242,288.29666
1810252,276.13422
1810262,276.19138
1810272,337.692
1810282,395.95795
1810292,233.31706
1810302,284.12863
1811012,289.52365
1811022,285.0868
1811032,350.698
1811042,397.88174
1811052,293.08118
1811062,248.23659
1811072,304.23642
1811082,325.63434
1811092,248.23659
1811102,392.86636
1811112,443.4742
1811122,285.0868
1811132,285.0868
1811142,240.58961
1811152,289.52365
1811162,246.68033
1811172,350.698
1811182,397.88174
1811192,240.77802
1811202,240.58961
1811212,240.58961
1811222,240.58961
1811232,240.58961
1811242,347.2739
1811252,397.88174
1811262,221.07338
1811272,221.07338
1811282,227.83105
1811292,221.07338
1811302,227.83105
1812012,313.70035
1812022,364.3082
1812032,254.56602
1812042,218.04784
1812052,233.04842
1812062,219.54059
1812072,256.71487
1812082,326.61566
1812092,364.3082
1812102,218.04784
1812112,212.40187
1812122,212.40187
1812132,212.40187
1812142,212.40187
1812152,313.70035
1812162,360.18616
1812172,212.40187
1812182,212.40187
1812192,212.40187
1812202,250.65833
1812212,299.53094
1812222,397.5842
1812232,442.46423
1812242,318.8007
1812272,318.8007
1812282,318.8007
1812292,417.29547
1812302,469.6273
1812312,489.27267
1901022,298.36462
1901032,301.1843
1901042,254.7143
1901052,313.99634
1901062,377.89206
1901072,225.07927
1901082,217.44
1901092,225.07927
1901102,206.26314
1901112,206.26314
1901122,310.68896
1901132,361.1801
1901142,214.34225
1901152,206.26314
1901162,206.26314
1901172,206.26314
1901182,214.34225
1901192,313.99634
1901202,360.48215
1901212,219.6043
1901222,214.34225
1901232,225.23122
1901242,219.6043
1901252,219.6043
1901262,310.68896
1901272,357.22165
1901282,206.26314
1901292,209.80074
1901302,211.6564
1901312,206.26314
1902012,249.06697
1902022,340.79892
1902032,394.8309
1902042,236.18468
1902052,236.18468
1902062,252.41695
1902072,236.18468
1902082,243.21257
1902092,349.15494
1902102,387.28473
1902112,241.97595
1902122,241.97595
1902132,236.18468
1902142,241.97595
1902152,284.8193
1902162,389.81552
1902172,440.42337
1902182,284.8193
1902192,236.18468
1902202,236.18468
1902212,236.18468
1902222,241.97595
1902232,340.79892
1902242,394.8309
1902252,241.97595
1902262,284.8193
1902272,284.8193
1902282,241.97595
1903012,240.58961
1903022,347.2739
1903032,393.7597
1903042,240.77802
1903052,246.68033
1903062,240.58961
1903072,248.4709
1903082,261.3931
1903092,347.2739
1903102,406.23776
1903112,246.68033
1903122,240.58961
1903132,240.77802
1903142,240.58961
1903152,240.58961
1903162,343.1518
1903172,397.18378
1903182,246.68033
1903192,246.68033
1903212,285.0868
1903222,240.58961
1903232,392.86636
1903242,401.30588
1903252,246.68033
1903262,240.58961
1903272,240.58961
1903282,285.0868
1903292,289.52365
1903302,396.2905
1903312,401.30588
1904012,234.77028
1904022,314.58133
1904042,316.98465
1904052,371.81012
1904062,464.93774
1904072,517.3361
1904082,321.61044
1904092,321.61044
1904102,321.61044
1904112,316.98465
1904122,321.61044
1904132,414.16733
1904142,468.31958
1904152,321.61044
1904162,321.61044
1904172,364.45377
1904182,495.5143
1904202,603.35455
1904212,652.51965
1904222,486.30496
1904232,277.26175
1904242,284.6181
1904252,277.26175
1904262,272.2974
1904272,390.9581
1904282,392.54938
1904292,277.26175
1904302,272.2974
1905022,228.12239
1905032,228.12239
1905042,334.27194
1905052,430.4723
1905062,240.01292
1905072,232.51262
1905082,278.0669
1905092,277.73392
1905102,277.73392
1905112,379.8644
1905122,430.4723
1905132,282.1657
1905142,285.72833
1905152,274.80933
1905162,285.72833
1905172,277.73392
1905182,388.22043
1905192,438.82834
1905202,289.5221
1905212,270.8013
1905222,277.73392
1905232,274.80933
1905242,296.87848
1905252,376.44034
1905262,431.28214
1905272,277.73392
1905282,285.72833
1905292,282.1657
1905302,444.5485
1905312,277.73392
1906012,446.9064
1906022,535.06384
1906032,368.90884
1906042,343.17572
1906052,388.90643
1906062,377.31534
1906072,365.81552
1906082,446.9064
1906092,636.1219
1906102,502.53656
1906112,343.6511
1906122,343.17572
1906132,396.26282
1906142,377.31125
1906152,467.85236
1906162,542.1823
1906172,388.90643
1906182,397.9987
1906192,390.16696
