id,Umsatz
1811016,30.78983
1811026,28.388433
1811036,56.474583
1811046,40.031654
1811056,30.002348
1811066,35.955406
1811076,31.167313
1811086,22.919392
1811096,35.955406
1811106,28.589712
1811116,27.305899
1811126,28.388433
1811136,28.388433
1811146,41.826168
1811156,36.602818
1811166,49.500694
1811176,54.27103
1811186,35.94895
1811196,37.2644
1811206,39.162746
1811216,39.162746
1811226,39.162746
1811236,43.788765
1811246,50.44903
1811256,35.94895
1811266,47.63266
1811276,47.63266
1811286,54.700188
1811296,47.63266
1811306,41.230946
1812016,70.151146
1812026,64.27485
1812036,62.460495
1812046,76.083275
1812056,74.47265
1812066,67.520004
1812076,64.26072
1812086,72.20976
1812096,64.27485
1812106,71.073166
1812116,67.749084
1812126,67.749084
1812136,67.749084
1812146,71.988106
1812156,70.151146
1812166,66.075066
1812176,67.749084
1812186,67.749084
1812196,67.749084
1812206,67.749084
1812216,70.78965
1812226,70.72884
1812236,69.37517
1812246,51.096302
1812276,41.151104
1812286,41.151104
