id,Umsatz
1808014,75.662994
1808024,71.665825
1808034,75.43127
1808044,77.3422
1808054,111.66613
1808064,77.58574
1808074,78.297775
1808084,74.873474
1808094,77.02771
1808104,83.79478
1808114,92.05936
1808124,115.01135
1808134,95.50193
1808144,81.238525
1808154,84.79769
1808164,71.665825
1808174,87.66567
1808184,80.67986
1808194,111.46103
1808204,87.940475
1808214,82.59329
1808224,72.27359
1808234,74.19977
1808244,81.46116
1808254,90.88617
1808264,114.75676
1808274,87.940475
1808284,84.13911
1808294,78.52358
1808304,80.02839
1808314,81.46116
1809014,91.28203
1809024,117.014755
1809034,73.976585
1809044,86.01593
1809054,71.33325
1809064,70.2913
1809074,75.611496
1809084,87.231865
1809094,112.9646
1809104,77.97717
1809114,75.965294
1809124,77.005295
1809134,74.88743
1809144,76.614426
1809154,91.28203
1809164,117.014755
1809174,77.97717
1809184,74.341446
1809194,70.92118
1809204,74.88743
1809214,75.594086
1809224,91.28203
1809234,125.673454
1809244,77.97717
1809254,79.289314
1809264,77.005295
1809274,73.412994
1809284,76.76732
1809294,100.033195
1809304,116.25416
1810014,79.94433
1810024,77.08846
1810034,103.258995
1810044,74.92081
1810054,78.421036
1810064,89.535934
1810074,114.75337
1810084,80.29224
1810094,79.37109
1810104,76.75239
1810114,75.312904
1810124,75.06066
1810134,79.56949
1810144,111.44296
1810154,76.953415
1810164,78.44479
1810174,72.98186
1810184,75.312904
1810194,78.01275
1810204,91.22682
1810214,129.26503
1810224,77.93475
1810234,76.22327
1810244,75.93368
1810254,73.34586
1810264,75.55179
1810274,89.32579
1810284,118.463936
1810294,78.743515
1810304,76.22327
1811014,74.93406
1811024,75.654915
1811034,93.42908
1811044,128.0917
1811054,78.386856
1811064,76.62253
1811074,76.05549
1811084,73.58083
1811094,76.13884
1811104,87.3699
1811114,113.102615
1811124,78.386856
1811134,76.45822
1811144,77.60863
1811154,74.93406
1811164,77.75881
1811174,93.42908
1811184,115.11164
1811194,78.84607
1811204,76.62253
1811214,77.60863
1811224,73.84303
1811234,76.13884
1811244,89.42797
1811254,128.0917
1811264,74.89305
1811274,73.09778
1811284,71.64324
1811294,69.31583
1811304,73.0874
1812014,81.3131
1812024,106.01126
1812034,70.40588
1812044,71.63844
1812054,67.27548
1812064,65.26424
1812074,68.12481
1812084,81.11748
1812094,106.01126
1812104,70.28061
1812114,69.392525
1812124,69.61093
1812134,65.26424
1812144,68.87847
1812154,94.371506
1812164,105.48787
1812174,70.58843
1812184,69.392525
1812194,69.61093
1812204,65.26424
1812214,69.31297
1812224,80.28785
1812234,104.66672
1812244,84.93801
1812274,70.79611
1812284,73.44235
1812294,83.2671
1812304,114.716194
1901024,78.37209
1901034,76.41866
1901044,79.04129
1901054,97.55939
1901064,117.87947
1901074,78.05136
1901084,77.3077
1901094,76.77258
1901104,75.07802
1901114,76.94127
1901124,92.14674
1901134,117.87947
1901144,78.5876
1901154,78.61978
1901164,77.59436
1901174,75.07802
1901184,80.78083
