id,Umsatz
1808015,294.5643
1808025,281.44666
1808035,289.17322
1808045,315.07346
1808055,334.29776
1808065,287.63754
1808075,280.92053
1808085,280.92664
1808095,299.7347
1808105,301.67368
1808115,335.533
1808125,339.01776
1808135,288.1785
1808145,292.79163
1808155,292.81497
1808165,281.44666
1808175,309.75406
1808185,341.08603
1808195,338.14667
1808205,292.117
1808215,281.68356
1808225,273.0856
1808235,296.37122
1808245,300.6276
1808255,351.9233
1808265,334.39572
1808275,287.78152
1808285,289.83014
1808295,286.73645
1808305,292.5457
1808315,303.6755
1809015,272.97394
1809025,268.9813
1809035,232.41676
1809045,236.22513
1809055,240.01785
1809065,247.30682
1809075,255.99992
1809085,281.44485
1809095,278.89133
1809105,228.33131
1809115,230.01028
1809125,235.70554
1809135,237.25993
1809145,247.91956
1809155,272.97394
1809165,270.4204
1809175,230.12956
1809185,233.28949
1809195,234.98701
1809205,234.21199
1809215,248.9543
1809225,272.97394
1809235,278.89133
1809245,228.33131
1809255,232.1397
1809265,238.75345
1809275,242.2924
1809285,247.91956
1809295,281.44485
1809305,270.4204
1810015,238.4213
1810025,229.6176
1810035,285.17215
1810045,239.23157
1810055,249.65538
1810065,272.08737
1810075,276.02994
1810085,240.21954
1810095,245.82617
1810105,244.22414
1810115,241.55563
1810125,253.74083
1810135,276.344
1810145,283.99637
1810155,242.50674
1810165,237.56136
1810175,248.30962
1810185,241.55563
1810195,249.65538
1810205,271.6008
1810215,269.0473
1810225,227.43784
1810235,232.94902
1810245,235.03894
1810255,238.18547
1810265,247.8953
1810275,267.3346
1810285,258.81464
1810295,217.02913
1810305,235.99693
1811015,217.72423
1811025,217.02087
1811035,242.4225
1811045,244.24348
1811055,211.37651
1811065,210.8694
1811075,220.61699
1811085,228.82126
1811095,213.3282
1811105,239.50082
1811115,246.5738
1811125,208.66023
1811135,214.56206
1811145,206.291
1811155,217.72423
1811165,213.46217
1811175,242.4225
1811185,244.24348
1811195,205.06636
1811205,208.15309
1811215,206.291
1811225,208.8308
1811235,210.6119
1811245,234.59123
1811255,244.24348
1811265,176.42038
1811275,182.3222
1811285,189.29024
1811295,182.99994
1811305,187.26549
1812015,211.42636
1812025,224.75905
1812035,194.10945
1812045,194.98154
1812055,197.9815
1812065,193.92886
1812075,202.60081
1812085,214.7734
1812095,224.75905
1812105,187.11745
1812115,190.53485
1812125,189.50853
1812135,191.21257
1812145,192.99367
1812155,211.42636
1812165,225.4674
1812175,185.85417
1812185,190.53485
1812195,189.50853
1812205,191.21257
1812215,212.73112
1812225,225.2953
1812235,239.02934
1812245,225.26242
1812275,406.96008
1812285,408.18298
1812295,450.75467
1812305,456.72165
1812315,747.42236
1901025,240.1468
1901035,239.88338
1901045,239.33865
1901055,267.5076
1901065,266.64764
1901075,221.45341
1901085,224.63898
1901095,225.49318
1901105,220.25546
1901115,233.77776
1901125,267.24176
1901135,267.22534
1901145,219.86
1901155,220.9295
1901165,223.72253
1901175,220.25546
1901185,231.09407
1901195,267.5076
1901205,266.8121
1901215,218.7932
1901225,224.40712
1901235,231.68304
1901245,231.11995
1901255,238.25648
1901265,267.24176
1901275,258.98083
1901285,217.12112
1901295,221.92265
1901305,229.20549
1901315,220.25546
1902015,236.13852
1902025,263.8265
1902035,271.97235
1902045,215.33418
1902055,219.14258
1902065,224.12227
1902075,218.4685
1902085,234.70775
1902095,264.78732
1902105,255.89658
1902115,220.0025
1902125,223.81088
1902135,221.30728
1902145,224.81177
1902155,239.60828
1902165,266.87213
1902175,271.85028
1902185,227.94621
1902195,219.14258
1902205,221.30728
1902215,218.4685
1902225,231.23657
1902235,263.8265
1902245,271.97235
1902255,220.0025
1902265,231.75462
1902275,233.74907
1902285,224.81177
1903015,223.0565
1903025,250.71176
1903035,249.73517
1903045,209.89299
1903055,220.29916
1903065,217.98663
1903075,217.17422
1903085,231.32133
1903095,250.71176
1903105,256.7909
1903115,216.49074
1903125,215.63081
1903135,215.69585
1903145,214.95677
1903155,223.0565
1903165,243.2307
1903175,255.46472
1903185,216.49074
1903195,220.29916
1903215,222.9005
1903225,223.0565
1903235,263.4489
1903245,262.94263
1903255,216.49074
1903265,215.63081
1903275,217.98663
1903285,222.9005
1903295,235.66856
1903305,258.29822
1903315,262.94263
1904015,218.15387
1904025,229.90599
1904045,227.77434
1904055,250.11342
1904065,267.86
1904075,276.04968
1904085,229.13734
1904095,234.12054
1904105,236.99359
1904115,227.77434
1904125,240.37141
1904135,263.59375
1904145,266.20676
1904155,229.13734
1904165,234.12054
1904175,242.88396
1904185,327.0017
1904205,374.33984
1904215,314.57413
1904225,274.95605
1904235,229.90599
1904245,233.69872
1904255,231.56456
1904265,250.30458
1904275,271.70883
1904285,262.7214
1904295,226.09761
1904305,231.36058
1905025,222.5571
1905035,236.26465
1905045,259.1451
1905055,264.75464
1905065,219.05867
1905075,221.06879
1905085,231.04929
1905095,238.58595
1905105,252.29352
1905115,268.168
1905125,264.75464
1905135,227.0024
1905145,236.39743
1905155,231.00699
1905165,241.63388
1905175,252.29352
1905185,270.3357
1905195,265.6727
1905205,228.80066
1905215,226.30383
1905225,235.04701
1905235,230.50557
1905245,253.35689
1905255,276.6389
1905265,265.87943
1905275,230.41055
1905285,236.39743
1905295,232.80525
1905305,288.39594
1905315,252.29352
1906015,287.27185
1906025,277.80698
1906035,239.789
1906045,239.3726
1906055,244.97456
1906065,262.978
1906075,259.38
1906085,287.27185
1906095,315.17084
1906105,278.1497
1906115,236.41383
1906125,242.701
1906135,250.73
1906145,252.64175
1906155,286.39368
1906165,284.6213
1906175,239.07048
1906185,230.49713
1906195,230.31612
1906205,247.65698
1906215,258.3166
1906225,313.72488
1906235,305.3919
1906245,267.32123
1906255,249.54063
1906265,252.51965
1906275,264.77942
1906285,279.8578
1906295,311.8977
1906305,284.70084
1907015,269.86404
1907025,268.18442
1907035,271.16995
1907045,271.78497
1907055,271.06088
1907065,293.72638
1907075,296.99713
1907085,262.28256
1907095,277.55615
1907115,268.86215
1907125,271.06088
1907135,298.61606
1907145,302.2973
1907155,265.31564
1907165,273.38516
1907175,271.16995
1907185,273.9592
1907195,282.7911
1907205,299.3003
1907215,299.58105
1907225,265.31564
1907235,264.53116
1907245,266.0336
1907255,268.13983
1907265,264.50784
1907275,305.60083
1907285,309.8788
1907295,259.06848
1907305,275.99774
