id,Umsatz
1808013,264.815
1808023,269.4896
1808033,269.4896
1808043,325.37427
1808053,318.37164
1808063,264.815
1808073,265.7972
1808083,250.99344
1808093,277.8144
1808103,248.58096
1808113,296.7621
1808123,295.46637
1808133,250.84496
1808143,254.86787
1808153,250.84496
1808163,250.99344
1808173,265.64014
1808183,323.71225
1808193,288.72534
1808203,216.28851
1808213,217.15659
1808223,218.49669
1808233,244.74887
1808243,217.15659
1808253,272.93936
1808263,273.6611
1808273,211.63597
1808283,211.63597
1808293,220.57642
1808303,207.82788
1808313,219.61205
1809013,172.61702
1809023,171.08063
1809033,122.73077
1809043,122.73077
1809053,124.726814
1809063,135.67827
1809073,114.949326
1809083,163.7619
1809093,164.9879
1809103,116.10971
1809113,112.3458
1809123,112.58598
1809133,118.87876
1809143,116.10971
1809153,172.61702
1809163,174.26956
1809173,118.87876
1809183,126.263824
1809193,144.29338
1809203,135.81508
1809213,112.3458
1809223,172.61702
1809233,164.9879
1809243,116.10971
1809253,116.10971
1809263,114.949326
1809273,114.949326
1809283,116.10971
1809293,163.7619
1809303,174.26956
1810013,148.27051
1810023,122.20527
1810033,219.69461
1810043,142.85947
1810053,148.27051
1810063,207.61346
1810073,204.38713
1810083,151.63965
1810093,155.0088
1810103,148.27051
1810113,148.27051
1810123,156.86285
1810133,221.59212
1810143,230.14398
1810153,156.86285
1810163,142.85947
1810173,156.86285
1810183,148.27051
1810193,148.27051
1810203,171.72577
1810213,173.43365
1810223,115.233315
1810233,111.767395
1810243,118.03414
1810253,111.767395
1810263,111.616005
1810273,132.05196
1810283,148.32996
1810293,91.65768
1810303,114.14126
1811013,118.30067
1811023,114.75978
1811033,143.89899
1811043,142.95929
1811053,116.96952
1811063,96.40268
1811073,123.83463
1811083,126.59087
1811093,96.40268
1811103,165.99005
1811113,164.87843
1811123,114.75978
1811133,114.75978
1811143,94.303764
1811153,118.30067
1811163,98.13111
1811173,143.89899
1811183,142.95929
1811193,92.00727
1811203,94.303764
