id,Umsatz
1808014,76.83187
1808024,73.05933
1808034,75.66449
1808044,80.415146
1808054,113.53601
1808064,78.616905
1808074,78.32129
1808084,75.77196
1808094,76.440605
1808104,81.274216
1808114,86.64275
1808124,115.901665
1808134,90.05842
1808144,79.32813
1808154,79.03896
1808164,73.05933
1808174,81.39786
1808184,81.416145
1808194,113.04307
1808204,82.210556
1808214,80.79364
1808224,74.746315
1808234,75.41974
1808244,80.35398
1808254,84.45979
1808264,116.914665
1808274,82.210556
1808284,80.49388
1808294,78.11417
1808304,79.431046
1808314,80.35398
1809014,82.0891
1809024,113.38112
1809034,74.60958
1809044,84.16688
1809054,72.579956
1809064,71.1362
1809074,74.42926
1809084,80.54529
1809094,111.84246
1809104,76.97678
1809114,75.81045
1809124,74.277115
1809134,72.54664
1809144,75.22574
1809154,82.0891
1809164,113.38112
1809174,76.97678
1809184,73.28724
1809194,72.6898
1809204,72.54664
1809214,75.599434
1809224,82.0891
1809234,122.609795
1809244,76.97678
1809254,75.65594
1809264,74.277115
1809274,72.00514
1809284,76.44463
1809294,92.5192
1809304,114.5838
1810014,78.80744
1810024,76.127716
1810034,96.149956
1810044,74.094986
1810054,77.00323
1810064,83.75451
1810074,115.036545
1810084,77.79655
1810094,76.41686
1810104,75.80883
1810114,73.39029
1810124,73.66251
1810134,77.31084
1810144,111.51996
1810154,75.43927
1810164,75.725174
1810174,73.4416
1810184,73.39029
1810194,76.03021
1810204,82.06642
1810214,124.140305
1810224,76.97031
1810234,74.823456
1810244,74.94052
1810254,71.994316
1810264,75.58411
1810274,80.59597
1810284,114.32718
1810294,75.52055
1810304,74.823456
1811014,72.55711
1811024,74.442406
1811034,82.227104
1811044,122.72367
1811054,76.23011
1811064,74.332085
1811074,74.97378
1811084,72.009895
1811094,73.870705
1811104,80.59072
1811114,111.88711
1811124,76.23011
1811134,74.84885
1811144,73.61767
1811154,72.55711
1811164,75.256294
1811174,82.227104
1811184,111.97268
1811194,76.576614
1811204,74.332085
1811214,73.61767
1811224,71.19529
1811234,73.870705
1811244,80.663536
1811254,122.72367
1811264,75.169075
1811274,73.941414
1811284,74.1346
1811294,70.725235
1811304,74.88667
1812014,77.403366
1812024,108.713394
1812034,72.176605
1812044,72.50796
1812054,71.33275
1812064,67.658226
1812074,71.62967
1812084,78.279366
1812094,108.713394
1812104,72.876366
1812114,70.980896
1812124,69.79803
1812134,67.658226
1812144,70.52422
1812154,88.190285
1812164,109.58144
1812174,71.65378
1812184,70.980896
1812194,69.79803
1812204,67.658226
1812214,71.81724
1812224,77.88655
1812234,109.16211
1812244,82.93082
1812274,68.61012
1812284,71.307884
1812294,79.15435
1812304,111.15226
1901024,75.776344
1901034,74.45119
1901044,74.94268
1901054,83.03658
1901064,112.75723
1901074,76.36854
1901084,75.79714
1901094,74.73752
1901104,71.524536
1901114,74.493904
1901124,81.44765
1901134,112.75723
1901144,77.68724
1901154,74.964005
1901164,73.74713
1901174,71.524536
1901184,76.85419
1901194,83.03658
1901204,115.19562
1901214,76.922134
1901224,77.359924
1901234,76.05347
1901244,72.55989
1901254,75.27171
1901264,81.44765
1901274,113.63374
1901284,75.36622
1901294,75.79714
1901304,75.30191
1901314,71.524536
1902014,97.23039
1902024,103.45329
1902034,136.27534
1902044,108.09755
1902054,97.03125
1902064,96.52808
1902074,104.32783
1902084,96.506195
1902094,103.45329
1902104,135.55827
1902114,98.84751
1902124,98.512794
1902134,95.74032
1902144,95.07892
1902154,97.9584
1902164,104.898346
1902174,136.17468
1902184,109.56831
1902194,97.03125
1902204,95.74032
1902214,93.54889
1902224,98.04929
1902234,103.45329
1902244,136.27534
1902254,98.84751
1902264,98.45965
1902274,97.220604
1902284,95.07892
1903014,74.16766
1903024,91.81831
1903034,113.27585
1903044,76.49814
1903054,76.102554
1903064,73.50917
1903074,72.0979
1903084,75.63127
1903094,81.07412
1903104,112.39262
1903114,76.44336
1903124,74.68509
1903134,74.61637
1903144,71.21337
1903154,74.16766
1903164,92.68243
1903174,114.819145
1903184,76.44336
1903194,76.102554
1903214,71.76444
1903224,74.16766
1903234,80.99813
1903244,113.92612
1903254,76.44336
1903264,74.68509
1903274,73.50917
1903284,71.76444
1903294,75.560104
1903304,82.53422
1903314,113.92612
1904014,76.361305
1904024,75.963425
1904044,71.93074
1904054,75.931274
1904064,82.9099
1904074,124.95914
1904084,77.17575
1904094,76.49224
1904104,75.26903
1904114,71.93074
1904124,75.977104
1904134,81.45556
1904144,112.766525
1904154,77.17575
1904164,76.49224
1904174,75.699265
1904184,73.29722
1904204,86.5777
1904214,143.70724
1904224,97.97749
1904234,77.26548
1904244,76.04703
1904254,73.85264
1904264,75.36615
1904274,83.62359
1904284,113.48293
1904294,77.81332
1904304,74.71477
1905024,71.10035
1905034,74.048584
1905044,82.5004
1905054,113.709175
1905064,87.104645
1905074,75.985886
1905084,75.26515
1905094,71.73744
1905104,74.27994
1905114,82.40479
1905124,113.709175
1905134,87.04766
1905144,74.69692
1905154,74.81416
1905164,71.73744
1905174,74.27994
1905184,82.40479
1905194,113.709175
1905204,76.84569
1905214,75.69089
1905224,74.104195
1905234,72.54575
1905244,75.4515
1905254,80.873886
1905264,113.05575
1905274,76.026276
1905284,74.69692
1905294,74.81416
1905304,91.010376
1905314,74.27994
1906014,74.60487
1906024,100.3536
1906034,71.2638
1906044,71.89269
1906054,65.67203
1906064,67.92735
1906074,70.290306
1906084,74.60487
1906094,120.669106
1906104,89.47671
1906114,73.30335
1906124,71.743225
1906134,63.555637
1906144,69.1542
1906154,75.87526
1906164,101.72311
1906174,67.53511
1906184,68.484604
1906194,67.105354
1906204,70.28852
1906214,73.7626
1906224,77.851746
1906234,104.94734
1906244,72.3923
