id,Umsatz
1808012,502.2682
1808022,513.6121
1808032,513.6121
1808042,654.27094
1808052,625.2035
1808062,502.2682
1808072,500.67468
1808082,513.6121
1808092,487.23312
1808102,445.92322
1808112,576.3112
1808122,593.72424
1808132,472.45596
1808142,473.4619
1808152,472.45596
1808162,513.6121
1808172,451.0257
1808182,577.58374
1808192,535.02563
1808202,350.09662
1808212,340.35233
1808222,419.733
1808232,387.08173
1808242,340.35233
1808252,474.94836
1808262,512.74615
1808272,338.51907
1808282,338.51907
1808292,375.00912
1808302,330.35364
1808312,346.33145
1809012,368.47922
1809022,435.9602
1809032,306.90836
1809042,306.90836
1809052,312.84747
1809062,325.7643
1809072,276.62128
1809082,366.14322
1809092,437.00208
1809102,276.25464
1809112,264.04462
1809122,271.06726
1809132,281.8343
1809142,276.25464
1809152,368.47922
1809162,448.42676
1809172,281.8343
1809182,301.42264
1809192,301.42264
1809202,276.25464
1809212,264.04462
1809222,368.47922
1809232,437.00208
1809242,276.25464
1809252,276.25464
1809262,276.62128
1809272,276.62128
1809282,276.25464
1809292,366.14322
1809302,458.24487
1810012,317.5622
1810022,282.6251
1810032,505.32132
1810042,317.83582
1810052,317.5622
1810062,422.02924
1810072,441.5176
1810082,324.73007
1810092,331.88428
1810102,317.5622
1810112,317.5622
1810122,378.58597
1810132,517.0205
1810142,513.07837
1810152,378.58597
1810162,317.83582
1810172,378.58597
1810182,317.5622
1810192,295.70636
1810202,365.2781
1810212,443.94708
1810222,273.4613
1810232,268.11847
1810242,279.03845
1810252,268.11847
1810262,261.41327
1810272,288.5921
1810282,388.23853
1810292,214.8976
1810302,273.63348
1811012,283.2648
1811022,278.41476
1811032,303.45035
1811042,378.11142
1811052,284.07404
1811062,225.77133
1811072,294.51587
1811082,308.87158
1811092,225.77133
1811102,373.98038
1811112,435.52844
1811122,278.41476
1811132,278.41476
1811142,221.98763
1811152,283.2648
1811162,228.66833
1811172,303.45035
1811182,378.11142
1811192,220.85716
1811202,221.98763
1811212,221.98763
1811222,221.98763
1811232,221.98763
1811242,298.94537
1811252,378.11142
1811262,213.98358
1811272,213.98358
1811282,219.88503
1811292,213.98358
1811302,219.88503
1812012,269.51233
1812022,364.3824
1812032,218.2011
1812042,215.48462
1812052,222.52885
1812062,218.16824
1812072,220.16885
1812082,288.03278
1812092,364.3824
1812102,215.48462
1812112,215.01051
1812122,215.01051
1812132,215.01051
1812142,215.01051
1812152,269.51233
1812162,371.08557
1812172,215.01051
1812182,215.01051
1812192,215.01051
1812202,251.28369
1812212,283.6302
1812222,359.33795
1812232,413.11374
1812242,302.64542
1812272,302.64542
1812282,302.64542
1812292,397.5005
1812302,448.787
1812312,397.62445
1901022,280.3403
1901032,284.8812
1901042,234.6762
1901052,257.92493
1901062,352.83926
1901072,216.15422
1901082,213.49353
1901092,216.15422
1901102,207.48393
1901112,207.48393
1901122,258.24768
1901132,331.42468
1901142,211.44092
1901152,207.48393
1901162,207.48393
1901172,207.48393
1901182,211.44092
1901192,257.92493
1901202,341.59906
1901212,217.84828
1901222,211.44092
1901232,220.10606
1901242,217.84828
1901252,217.84828
1901262,258.24768
1901272,337.93933
1901282,207.48393
1901292,210.871
1901302,207.9539
1901312,207.48393
1902012,241.67953
1902022,287.68695
1902032,387.6024
1902042,224.79266
1902052,224.79266
1902062,232.01395
1902072,224.79266
1902082,227.94073
1902092,292.15753
1902102,384.33685
1902112,225.0786
1902122,225.0786
1902132,224.79266
1902142,225.0786
1902152,252.929
1902162,341.14368
1902172,425.55457
1902182,252.929
1902192,224.79266
1902202,224.79266
1902212,224.79266
1902222,225.0786
1902232,287.68695
1902242,387.6024
1902252,225.0786
1902262,252.929
1902272,252.929
1902282,225.0786
1903012,221.98763
1903022,298.94537
1903032,383.13086
1903042,220.85716
1903052,228.66833
1903062,221.98763
1903072,224.53052
1903082,237.04008
1903092,298.94537
1903102,389.2852
1903112,228.66833
1903122,221.98763
1903132,220.85716
1903142,221.98763
1903152,221.98763
1903162,295.59775
1903172,391.75653
1903182,228.66833
1903192,228.66833
1903212,278.41476
1903222,221.98763
1903232,373.98038
1903242,386.37872
1903252,228.66833
1903262,221.98763
1903272,221.98763
1903282,278.41476
1903292,283.2648
1903302,376.60013
1903312,386.37872
1904012,217.87337
1904022,298.21344
1904042,278.55518
1904052,320.21747
1904062,407.9642
1904072,444.2665
1904082,276.74207
1904092,276.74207
1904102,276.74207
1904112,278.55518
1904122,276.74207
1904132,367.3294
1904142,417.02304
1904152,276.74207
1904162,276.74207
1904172,313.06177
1904182,432.31622
1904202,549.5679
1904212,611.8412
1904222,466.34372
1904232,269.26575
1904242,274.8551
1904252,269.26575
1904262,263.8598
1904272,367.98065
1904282,369.6692
1904292,269.26575
1904302,263.8598
1905022,209.89671
1905032,209.89671
1905042,285.37912
1905052,421.0618
1905062,219.89862
1905072,215.75389
1905082,259.82147
1905092,266.4354
1905102,266.4354
1905112,357.40912
1905122,421.0618
1905132,272.07788
