id,Umsatz
1808013,276.64673
1808023,279.1182
1808033,279.1182
1808043,337.00546
1808053,333.09177
1808063,276.64673
1808073,265.95367
1808083,255.20091
1808093,292.43564
1808103,252.85748
1808113,301.2747
1808123,303.58585
1808133,254.22643
1808143,258.44608
1808153,254.22643
1808163,255.20091
1808173,277.59125
1808183,339.57016
1808193,301.33002
1808203,221.91219
1808213,216.05956
1808223,223.43913
1808233,255.63779
1808243,216.05956
1808253,279.79944
1808263,276.04373
1808273,211.83989
1808283,211.83989
1808293,221.64818
1808303,211.62564
1808313,221.0957
1809013,183.76477
1809023,185.86166
1809033,137.94939
1809043,137.94939
1809053,142.916
1809063,158.19547
1809073,132.56206
1809083,179.54514
1809093,186.67815
1809103,131.7197
1809113,128.41055
1809123,127.50737
1809133,136.59792
1809143,131.7197
1809153,183.76477
1809163,190.89783
1809173,136.59792
1809183,150.54242
1809193,173.48944
1809203,155.41266
1809213,128.41055
1809223,183.76477
1809233,186.67815
1809243,131.7197
1809253,131.7197
1809263,132.56206
1809273,132.56206
1809283,131.7197
1809293,179.54514
1809303,190.89783
1810013,167.7713
1810023,139.84628
1810033,214.91473
1810043,163.81705
1810053,167.7713
1810063,225.65862
1810073,222.71935
1810083,172.80746
1810093,177.84358
1810103,167.7713
1810113,167.7713
1810123,173.48393
1810133,244.41174
1810143,257.2614
1810153,173.48393
1810163,163.81705
1810173,173.48393
1810183,167.7713
1810193,167.7713
1810203,183.82457
1810213,190.95758
1810223,131.81212
1810233,127.59162
1810243,136.69032
1810253,127.59162
1810263,128.49402
1810273,154.76909
1810283,166.46107
1810293,105.490715
1810303,132.63167
1811013,131.48863
1811023,127.32778
1811033,158.77948
1811043,156.81517
1811053,132.38803
1811063,109.93913
1811073,141.33023
1811083,152.62904
1811093,109.93913
1811103,179.39565
1811113,181.49252
1811123,127.32778
1811133,127.32778
1811143,105.16074
1811153,131.48863
1811163,109.62168
1811173,158.77948
1811183,156.81517
1811193,106.83774
1811203,105.16074
1811213,105.16074
1811223,105.16074
1811233,105.16074
1811243,154.55984
1811253,156.81517
1811263,98.70502
1811273,98.70502
1811283,102.82643
1811293,98.70502
1811303,102.82643
1812013,121.17199
1812023,125.78563
1812033,98.67391
1812043,85.465645
1812053,94.31825
1812063,86.574234
1812073,100.40813
1812083,131.61517
1812093,125.78563
1812103,85.465645
1812113,82.204346
1812123,82.204346
1812133,82.204346
1812143,82.204346
1812153,121.17199
1812163,126.59537
1812173,82.204346
1812183,82.204346
1812193,82.204346
1812203,82.204346
1812213,115.16106
1812223,156.47308
1812233,161.13303
1812243,119.98466
1812273,119.98466
1812283,119.98466
1812293,165.9807
1812303,174.55612
1812313,119.98466
1901023,123.50639
1901033,125.048416
1901043,119.631424
1901053,134.47403
1901063,144.40556
1901073,96.7824
1901083,92.41772
1901093,96.7824
1901103,86.24032
1901113,86.24032
1901123,130.14995
1901133,134.31505
1901143,92.726395
