id,Umsatz
1808011,138.73793
1808021,152.28757
1808031,147.55937
1808041,165.32402
1808051,105.178345
1808061,154.39865
1808071,137.29475
1808081,135.97124
1808091,156.95378
1808101,148.73155
1808111,164.60225
1808121,105.912186
1808131,153.64676
1808141,136.41536
1808151,143.84694
1808161,152.28757
1808171,154.95659
1808181,170.2148
1808191,90.24077
1808201,143.78728
1808211,126.72575
1808221,123.74544
1808231,140.60773
1808241,134.05782
1808251,158.10764
1808261,86.24885
1808271,140.10469
1808281,126.7643
1808291,119.264114
1808301,136.12384
1808311,135.47795
1809011,141.35896
1809021,79.66704
1809031,130.84856
1809041,114.26128
1809051,115.11444
1809061,133.42534
1809071,131.12578
1809081,143.94908
1809091,81.617584
1809101,137.07643
1809111,114.766304
1809121,118.69632
1809131,135.12546
1809141,130.2855
1809151,141.35896
1809161,80.773895
1809171,138.80687
1809181,128.21683
1809191,124.63496
1809201,133.69176
1809211,123.29854
1809221,141.35896
1809231,80.30565
1809241,137.07643
1809251,122.71303
1809261,120.53202
1809271,136.12077
1809281,130.2855
1809291,138.65663
1809301,80.773895
1810011,149.55373
1810021,165.6296
1810031,91.28722
1810041,150.93544
1810051,144.17241
1810061,161.14412
1810071,92.3663
1810081,151.43788
1810091,139.99971
1810101,132.69594
1810111,148.65811
1810121,140.28044
1810131,158.84703
1810141,89.891754
1810151,144.29008
1810161,135.2198
1810171,128.06721
1810181,148.65811
1810191,144.17241
1810201,141.59528
1810211,77.97365
1810221,137.3738
1810231,120.218475
1810241,120.90927
1810251,134.6407
1810261,123.597855
1810271,132.43973
1810281,73.88237
1810291,123.0484
1810301,122.18601
1811011,133.10199
1811021,128.33675
1811031,128.32681
1811041,71.24881
1811051,135.06844
1811061,111.5307
1811071,121.33028
1811081,144.45164
1811091,120.59517
1811101,143.17851
1811111,79.086716
1811121,133.29884
1811131,119.06062
1811141,108.38407
1811151,133.10199
1811161,118.0693
1811171,128.32681
1811181,70.556915
1811191,119.24325
1811201,109.05027
1811211,108.38407
1811221,126.81107
1811231,118.260666
1811241,131.39479
1811251,67.7349
1811261,114.004715
1811271,100.24914
1811281,102.50012
1811291,118.19824
1811301,110.09661
1812011,119.49104
1812021,68.49527
1812031,119.54081
1812041,103.634415
1812051,105.19464
1812061,115.40489
1812071,112.45521
1812081,120.88726
1812091,68.49527
1812101,116.03157
1812111,98.43275
1812121,99.72327
1812131,113.39292
1812141,105.47585
1812151,117.26168
1812161,66.744835
1812171,110.6437
1812181,98.43275
1812191,99.72327
1812201,113.39292
1812211,121.538246
1812221,140.68904
1812231,88.41202
1812241,133.95114
1812271,139.55832
1812281,132.32533
1812291,143.6681
1812301,87.8913
1812311,169.68797
1901021,121.57733
1901031,137.44243
1901041,131.1377
1901051,127.86354
1901061,72.97789
1901071,121.23352
1901081,105.58447
1901091,107.07165
1901101,119.91325
1901111,113.73656
1901121,128.203
1901131,69.56087
1901141,122.38628
1901151,105.472046
1901161,104.57385
1901171,119.91325
1901181,115.63531
1901191,127.86354
1901201,70.51099
1901211,120.652596
1901221,109.00522
1901231,108.249115
1901241,118.59066
1901251,116.064445
1901261,128.203
1901271,66.818275
1901281,116.8557
1901291,102.89839
1901301,106.49068
1901311,119.91325
1902011,116.75481
1902021,128.80461
1902031,71.544075
1902041,116.47043
1902051,106.09807
1902061,107.79206
1902071,119.55907
1902081,116.329926
1902091,131.10716
1902101,67.46545
1902111,124.25737
1902121,110.80826
1902131,105.17058
1902141,121.71645
1902151,130.12337
1902161,143.25229
1902171,80.803955
1902181,132.27405
1902191,106.09807
1902201,105.17058
1902211,120.57513
1902221,116.88018
1902231,128.80461
1902241,71.544075
1902251,124.25737
1902261,122.9443
1902271,119.751144
1902281,121.71645
1903011,118.260666
1903021,126.921646
1903031,67.58118
1903041,119.24325
1903051,111.84932
1903061,108.38407
1903071,124.57379
1903081,122.32668
1903091,131.39479
1903101,72.42865
1903111,125.88911
1903121,109.05027
1903131,106.03913
1903141,126.81107
1903151,118.260666
1903161,121.78231
1903171,71.368256
1903181,125.88911
1903191,111.84932
1903211,133.51118
1903221,118.260666
1903231,143.17851
1903241,71.58136
1903251,125.88911
1903261,109.05027
1903271,108.38407
1903281,133.51118
1903291,129.64551
1903301,140.76164
1903311,71.58136
1904011,127.1534
1904021,123.3305
1904041,144.96877
1904051,146.38454
1904061,159.57553
1904071,92.245705
1904081,140.82988
1904091,126.92154
1904101,124.88111
1904111,144.96877
1904121,134.0301
1904131,152.0066
1904141,92.12332
1904151,140.82988
1904161,126.92154
1904171,164.96846
1904181,233.94145
1904201,251.7437
1904211,94.19364
1904221,103.38716
1904231,123.3305
1904241,121.36955
1904251,134.306
1904261,130.07497
1904271,143.72745
1904281,73.93819
1904291,137.81418
1904301,120.74965
1905021,128.65288
1905031,119.96791
1905041,130.20743
1905051,80.52079
1905061,126.21687
1905071,113.39013
1905081,116.861786
1905091,137.24664
1905101,132.34673
1905111,142.20857
1905121,80.52079
1905131,135.59703
1905141,125.189354
1905151,120.32268
1905161,139.09496
1905171,132.34673
1905181,143.966
1905191,81.65953
1905201,141.557
1905211,115.86348
1905221,121.77524
1905231,134.61519
1905241,135.98555
1905251,145.0287
1905261,77.3667
1905271,136.71353
1905281,125.189354
1905291,158.22589
1905301,92.70076
1905311,132.34673
1906011,152.7273
1906021,88.089554
1906031,141.88382
1906041,128.54393
1906051,124.70178
1906061,155.18922
1906071,138.47249
1906081,190.35199
1906091,88.51024
1906101,95.2054
1906111,121.84142
1906121,126.09888
1906131,143.54712
1906141,129.04909
1906151,153.60732
1906161,93.36964
1906171,142.56256
1906181,121.6472
1906191,119.91061
1906201,145.54848
1906211,138.38074
1906221,165.70613
1906231,94.421974
1906241,153.05006
1906251,132.58278
1906261,125.21552
1906271,148.70146
1906281,138.85611
1906291,160.5374
1906301,93.29859
1907011,152.57018
1907021,144.92696
1907031,139.31073
1907041,163.7662
1907051,155.42905
1907061,174.91472
1907071,107.99893
1907081,157.75717
1907091,153.35204
1907111,161.32008
1907121,155.42905
1907131,179.9019
1907141,113.3202
1907151,160.15137
1907161,145.40634
1907171,139.31073
1907181,163.06102
1907191,165.77538
1907201,170.51488
1907211,110.651855
1907221,160.15137
1907231,141.78653
1907241,138.76271
1907251,164.60768
1907261,144.52986
1907271,169.68845
1907281,102.37364
1907291,156.24883
1907301,148.19757
