id,Umsatz
1808013,270.30627
1808023,283.1797
1808033,283.1797
1808043,336.8338
1808053,324.42383
1808063,270.30627
1808073,277.53546
1808083,260.127
1808093,293.5537
1808103,250.0928
1808113,290.22046
1808123,294.46252
1808133,261.19214
1808143,262.06232
1808153,261.19214
1808163,260.127
1808173,270.49402
1808183,335.59015
1808193,300.098
1808203,225.12683
1808213,224.33205
1808223,233.3021
1808233,259.27557
1808243,224.33205
1808253,282.98892
1808263,280.40555
1808273,216.06703
1808283,216.06703
1808293,227.7851
1808303,212.14911
1808313,228.50217
1809013,185.72197
1809023,184.0456
1809033,143.73128
1809043,143.73128
1809053,146.79668
1809063,156.43436
1809073,132.59674
1809083,173.83945
1809093,183.39265
1809103,137.94746
1809113,127.686134
1809123,129.45609
1809133,141.15472
1809143,137.94746
1809153,185.72197
1809163,189.17021
1809173,141.15472
1809183,146.6956
1809193,170.44609
1809203,163.64503
1809213,127.686134
1809223,185.72197
1809233,183.39265
1809243,137.94746
1809253,137.94746
1809263,132.59674
1809273,132.59674
1809283,137.94746
1809293,173.83945
1809303,189.17021
1810013,166.00443
1810023,129.02359
1810033,229.72595
1810043,153.39322
1810053,166.00443
1810063,214.53899
1810073,209.3472
1810083,169.16559
1810093,172.71509
1810103,166.00443
1810113,166.00443
1810123,173.46764
1810133,236.12692
1810143,241.15738
1810153,173.46764
1810163,153.39322
1810173,173.46764
1810183,166.00443
1810193,166.00443
1810203,185.53786
1810213,188.927
1810223,137.91515
1810233,129.41234
1810243,141.20099
1810253,129.41234
1810263,127.4549
1810273,146.01709
1810283,154.73296
1810293,106.16605
1810303,132.45642
1811013,138.00632
1811023,129.6834
1811033,153.14355
1811043,151.94193
1811053,132.92175
1811063,109.39927
1811073,145.7173
1811083,150.74054
1811093,109.39927
1811103,174.49994
1811113,180.55893
1811123,129.6834
1811133,129.6834
1811143,107.009476
1811153,138.00632
1811163,107.50166
1811173,153.14355
1811183,151.94193
1811193,99.741714
1811203,107.009476
1811213,107.009476
