id,Umsatz
1808012,494.6158
1808022,498.02094
1808032,498.02094
1808042,602.34143
1808052,562.4063
1808062,494.6158
1808072,484.6641
1808082,498.02094
1808092,481.88406
1808102,451.22055
1808112,531.1855
1808122,530.33795
1808132,468.5558
1808142,479.6149
1808152,468.5558
1808162,498.02094
1808172,441.88516
1808182,551.6109
1808192,486.59552
1808202,340.83218
1808212,345.6023
1808222,382.5317
1808232,371.17252
1808242,345.6023
1808252,464.8846
1808262,479.62924
1808272,337.6597
1808282,337.6597
1808292,367.40823
1808302,329.65894
1808312,347.0253
1809012,366.78366
1809022,409.38614
1809032,301.66208
1809042,301.66208
1809052,304.33337
1809062,302.38318
1809072,271.11227
1809082,349.96667
1809092,399.1418
1809102,285.1004
1809112,260.7737
1809122,268.3876
1809132,287.7954
1809142,285.1004
1809152,366.78366
1809162,418.76218
1809172,287.7954
1809182,303.59015
1809192,303.59015
1809202,285.1004
1809212,260.7737
1809222,366.78366
1809232,399.1418
1809242,285.1004
1809252,285.1004
1809262,271.11227
1809272,271.11227
1809282,285.1004
1809292,349.96667
1809302,438.69205
1810012,353.54135
1810022,309.4749
1810032,502.9567
1810042,339.44592
1810052,353.54135
1810062,442.80078
1810072,448.03845
1810082,355.1347
1810092,356.7254
1810102,353.54135
1810112,353.54135
1810122,387.08005
1810132,490.9481
1810142,492.86865
1810152,387.08005
1810162,339.44592
1810172,387.08005
1810182,353.54135
1810192,302.88852
1810202,363.0584
1810212,414.80615
1810222,282.38675
1810232,265.6865
1810242,285.02805
1810252,265.6865
1810262,258.35028
1810272,284.413
1810282,392.1329
1810292,215.09671
1810302,268.4386
1811012,292.0869
1811022,275.49026
1811032,312.12585
1811042,368.54242
1811052,278.0757
1811062,225.24838
1811072,297.48904
1811082,288.8959
1811092,225.24838
1811102,359.3547
1811112,399.7117
1811122,275.49026
1811132,275.49026
1811142,223.1135
1811152,292.0869
1811162,239.60612
1811172,312.12585
1811182,368.54242
1811192,224.25525
1811202,223.1135
1811212,223.1135
1811222,223.1135
1811232,223.1135
1811242,297.26376
1811252,368.54242
1811262,198.1306
1811272,198.1306
1811282,218.05411
1811292,198.1306
1811302,218.05411
1812012,280.45126
1812022,370.4471
1812032,213.71149
1812042,219.98111
1812052,225.807
1812062,203.88138
1812072,217.14026
1812082,313.16443
1812092,370.4471
1812102,219.98111
1812112,200.98222
1812122,200.98222
1812132,200.98222
1812142,200.98222
1812152,280.45126
1812162,379.90814
1812172,200.98222
1812182,200.98222
1812192,200.98222
1812202,255.44763
1812212,295.45993
1812222,361.12228
1812232,426.02652
1812242,319.67136
1812272,319.67136
1812282,319.67136
1812292,390.9757
1812302,463.92203
1812312,514.86383
1901022,320.23843
1901032,320.00742
1901042,247.7994
1901052,285.46747
1901062,368.14072
1901072,209.83669
1901082,208.23886
1901092,209.83669
1901102,203.71094
1901112,203.71094
1901122,272.34247
1901132,347.31842
1901142,221.6846
1901152,203.71094
1901162,203.71094
1901172,203.71094
1901182,221.6846
1901192,285.46747
1901202,376.80698
1901212,198.2014
1901222,221.6846
1901232,213.11662
1901242,198.2014
1901252,198.2014
1901262,272.34247
1901272,352.90768
1901282,203.71094
1901292,206.63231
1901302,221.5415
1901312,203.71094
1902012,224.09048
1902022,298.72958
1902032,409.34506
1902042,224.68228
1902052,224.68228
1902062,230.00172
1902072,224.68228
1902082,227.27324
1902092,307.02396
1902102,389.9938
1902112,246.77286
1902122,246.77286
1902132,224.68228
1902142,246.77286
1902152,265.07816
1902162,341.82352
1902172,418.84726
1902182,265.07816
1902192,224.68228
1902202,224.68228
1902212,224.68228
1902222,246.77286
1902232,298.72958
1902242,409.34506
1902252,246.77286
1902262,265.07816
1902272,265.07816
1902282,246.77286
1903012,223.1135
1903022,297.26376
1903032,372.91092
1903042,224.25525
1903052,239.60612
1903062,223.1135
1903072,226.58675
1903082,245.20065
1903092,297.26376
1903102,378.98068
1903112,239.60612
1903122,223.1135
1903132,224.25525
1903142,223.1135
1903152,223.1135
1903162,301.02356
1903172,395.28348
1903182,239.60612
1903192,239.60612
1903212,275.49026
1903222,223.1135
1903232,359.3547
1903242,392.52133
1903252,239.60612
1903262,223.1135
1903272,223.1135
1903282,275.49026
1903292,292.0869
1903302,376.27823
1903312,392.52133
1904012,228.16833
1904022,316.76572
1904042,306.0755
1904052,351.09406
1904062,435.0328
1904072,447.45148
1904082,319.02475
1904092,319.02475
1904102,319.02475
1904112,306.0755
