id,Umsatz
1808012,503.71875
1808022,517.77277
1808032,517.77277
1808042,657.5819
1808052,619.764
1808062,503.71875
1808072,492.88812
1808082,517.77277
1808092,486.22302
1808102,449.05753
1808112,567.13666
1808122,587.5106
1808132,483.7444
1808142,474.33203
1808152,483.7444
1808162,517.77277
1808172,466.09772
1808182,576.67633
1808192,516.1013
1808202,354.26306
1808212,336.52408
1808222,400.493
1808232,374.0047
1808242,336.52408
1808252,470.5097
1808262,492.7885
1808272,344.40982
1808282,344.40982
1808292,364.25912
1808302,321.53336
1808312,341.22308
1809012,358.7854
1809022,423.77277
1809032,294.10608
1809042,294.10608
1809052,298.84744
1809062,285.3104
1809072,289.08163
1809082,368.53284
1809092,434.78375
1809102,276.13837
1809112,267.7446
1809122,285.16513
1809132,280.07303
1809142,276.13837
1809152,358.7854
1809162,438.02988
1809172,280.07303
1809182,295.96478
1809192,295.96478
1809202,276.13837
1809212,267.7446
1809222,358.7854
1809232,434.78375
1809242,276.13837
1809252,276.13837
1809262,289.08163
1809272,289.08163
1809282,276.13837
1809292,368.53284
1809302,453.6853
1810012,340.37054
1810022,306.5821
1810032,514.16064
1810042,349.12292
1810052,340.37054
1810062,434.70718
1810072,452.19376
1810082,345.30417
1810092,350.39703
1810102,340.37054
1810112,340.37054
1810122,371.8714
1810132,501.27933
1810142,504.3759
1810152,371.8714
1810162,349.12292
1810172,371.8714
1810182,340.37054
1810192,296.21136
1810202,354.5826
1810212,433.93832
1810222,274.08026
1810232,283.09604
1810242,277.8726
1810252,283.09604
1810262,266.30832
1810272,289.60095
1810282,367.02515
1810292,236.82257
1810302,286.8575
1811012,281.63205
1811022,290.43796
1811032,287.42926
1811042,379.98846
1811052,294.71985
1811062,242.16318
1811072,289.77097
1811082,314.46475
1811092,242.16318
1811102,376.9043
1811112,430.81494
1811122,290.43796
1811132,290.43796
1811142,240.57437
1811152,281.63205
1811162,236.06006
1811172,287.42926
1811182,379.98846
1811192,234.95296
1811202,240.57437
1811212,240.57437
1811222,240.57437
1811232,240.57437
1811242,300.41345
1811252,379.98846
1811262,227.73235
1811272,227.73235
1811282,226.09462
1811292,227.73235
1811302,226.09462
1812012,270.5043
1812022,356.14722
1812032,234.20618
1812042,225.00539
1812052,229.0714
1812062,225.72919
1812072,229.1398
1812082,288.3417
1812092,356.14722
1812102,225.00539
1812112,224.79865
1812122,224.79865
1812132,224.79865
1812142,224.79865
1812152,270.5043
1812162,341.00403
1812172,224.79865
1812182,224.79865
1812192,224.79865
1812202,256.9731
1812212,279.09665
1812222,373.73413
1812232,433.05646
1812242,308.86926
1812272,308.86926
1812282,308.86926
1812292,400.46814
1812302,465.50018
1812312,434.91125
1901022,284.65445
1901032,267.227
1901042,238.6479
1901052,251.57056
1901062,363.0253
1901072,226.39644
1901082,225.07242
1901092,226.39644
1901102,227.03467
1901112,227.03467
1901122,261.4118
1901132,336.5041
1901142,222.17795
1901152,227.03467
1901162,227.03467
1901172,227.03467
1901182,222.17795
1901192,251.57056
1901202,321.63196
1901212,229.31529
1901222,222.17795
1901232,224.87508
1901242,229.31529
1901252,229.31529
1901262,261.4118
1901272,319.24292
1901282,227.03467
1901292,223.90764
1901302,224.22499
1901312,227.03467
1902012,236.74936
1902022,288.144
1902032,389.95016
1902042,233.475
1902052,233.475
1902062,230.96246
1902072,233.475
1902082,235.12384
1902092,301.6767
1902102,361.5026
1902112,230.70517
1902122,230.70517
1902132,233.475
1902142,230.70517
1902152,256.04156
1902162,345.34497
1902172,424.94232
1902182,256.04156
1902192,233.475
1902202,233.475
1902212,233.475
1902222,230.70517
1902232,288.144
1902242,389.95016
1902252,230.70517
1902262,256.04156
1902272,256.04156
1902282,230.70517
1903012,240.57437
1903022,300.41345
1903032,363.57614
1903042,234.95296
1903052,236.06006
1903062,240.57437
1903072,236.16786
1903082,240.33412
1903092,300.41345
1903102,393.54123
1903112,236.06006
1903122,240.57437
1903132,234.95296
1903142,240.57437
1903152,240.57437
1903162,279.4242
1903172,368.51923
1903182,236.06006
1903192,236.06006
1903212,290.43796
1903222,240.57437
1903232,376.9043
1903242,386.4978
1903252,236.06006
1903262,240.57437
1903272,240.57437
1903282,290.43796
1903292,281.63205
1903302,369.45224
1903312,386.4978
1904012,231.61935
1904022,304.2693
1904042,303.70807
1904052,341.22968
1904062,423.00372
1904072,454.13602
1904082,300.31003
1904092,300.31003
1904102,300.31003
1904112,303.70807
1904122,300.31003
1904132,384.8838
1904142,439.38403
1904152,300.31003
1904162,300.31003
1904172,336.48492
1904182,433.59637
1904202,552.9174
1904212,597.9041
1904222,444.9853
1904232,271.1482
1904242,274.61044
1904252,271.1482
1904262,280.24942
1904272,362.8314
1904282,372.88965
1904292,271.1482
1904302,280.24942
1905022,234.47685
1905032,234.47685
1905042,270.95544
1905052,410.13986
1905062,232.19862
1905072,230.7291
1905082,265.59924
1905092,281.87753
1905102,281.87753
1905112,345.76538
1905122,410.13986
1905132,272.61514
1905142,286.2518
1905152,269.26337
1905162,286.2518
1905172,281.87753
1905182,358.7407
1905192,423.6368
1905202,276.62643
1905212,262.73358
1905222,281.87753
1905232,269.26337
1905242,280.87726
1905252,357.62534
1905262,401.19275
1905272,281.87753
1905282,286.2518
1905292,272.61514
1905302,436.76672
1905312,281.87753
1906012,408.937
1906022,500.49512
1906032,350.65247
1906042,330.8382
1906052,366.8514
1906062,362.4938
1906072,330.39798
1906082,408.937
1906092,568.11865
1906102,455.20877
1906112,309.6107
1906122,330.8382
1906132,371.6833
1906142,318.97772
1906152,419.9585
1906162,502.18146
1906172,366.8514
1906182,333.26227
1906192,356.5968
1906202,334.74994
1906212,330.8382
1906222,502.92767
1906232,577.18225
1906242,417.31512
1906252,423.55017
1906262,397.2038
1906272,366.25302
1906282,392.61298
1906292,555.6931
1906302,611.4687
1907012,505.46274
1907022,475.63162
1907032,468.521
1907042,481.44025
1907052,475.63162
1907062,577.5015
1907072,576.83875
1907082,475.63162
1907092,493.0739
1907112,475.63162
1907122,475.63162
1907132,589.37994
1907142,589.95435
1907152,481.44025
1907162,473.9085
1907172,468.521
1907182,510.07062
1907192,545.1416
1907202,593.43097
1907212,583.2741
1907222,481.44025
1907232,539.2134
1907242,539.2134
1907252,551.46484
1907262,516.0704
1907272,626.9341
1907282,631.5153
1907292,528.3267
1907302,516.02106
