id,Umsatz
1808012,508.13088700948924
1808022,518.0449245647072
1808032,527.0177211195424
1808042,664.9860685545075
1808052,721.0268892797749
1808062,514.0375849891375
1808072,514.5298346222579
1808082,514.5790270309188
1808092,582.8528682701317
1808102,491.81880340009593
1808112,591.483829830513
1808122,633.4045260415804
1808132,537.3761896927914
1808142,544.7441527085106
1808152,531.4694917131433
1808162,527.0160543567748
1808172,497.70117565025237
1808182,703.215600736546
1808192,630.4622401241865
1808202,389.5452919141602
1808212,357.88178511349815
1808222,435.2306174428061
1808232,477.35250007897594
1808242,387.976953342101
1808252,501.25223919228836
1808262,573.7318087593598
1808272,366.6539329931014
1808282,352.06189066554157
1808292,399.95895612258255
1808302,362.94916647719197
1808312,375.1617698517591
1809012,449.73819837783515
1809022,549.8249599317248
1809032,431.6862736227141
1809042,434.60273555419917
1809052,417.5662378539009
1809062,445.855496748978
1809072,389.5292447633456
1809082,483.31189894360625
1809092,557.676818449286
1809102,382.7089233031752
1809112,352.06189066554157
1809122,350.5121391513361
1809132,355.9538774348067
1809142,357.55448812044074
1809152,468.9444240320198
1809162,543.3093435376995
1809172,369.8937398128333
1809182,337.694415753955
1809192,336.14466423974955
1809202,348.5816915656055
1809212,367.59188220311546
1809222,480.1998668614741
1809232,547.4417225871689
1809242,369.40771268219584
1809252,337.694415753955
1809262,363.7893400537426
1809272,350.1339829868501
1809282,341.38252155242003
1809292,460.5255385092868
1809302,550.9454483250403
1810012,468.0944937557624
1810022,351.11549555301383
1810032,566.9694082315871
1810042,438.0996410676621
1810052,456.82786083625444
1810062,585.8250784791518
1810072,635.210530384312
1810082,511.1596986171512
1810092,468.7577055619205
1810102,458.20439738988273
1810112,437.54739679832755
1810122,519.3056150280632
1810132,630.6955509396423
1810142,705.060470445322
1810152,514.0375849891375
1810162,452.670288386082
1810172,530.9898190647832
1810182,480.8765205778558
1810192,488.5853510626414
1810202,476.9664145240197
1810212,566.1682755929935
1810222,343.3153282894474
1810232,347.73180983662974
1810242,353.7519459710679
1810252,358.61908564828013
1810262,371.9219630320273
1810272,401.31001420740324
1810282,452.33632900942894
1810292,280.3219674279866
1810302,369.6691723968599
1811012,338.34659570348833
1811022,371.9219630320273
1811032,385.99339999574914
1811042,450.50411881539833
1811052,376.69768155805355
1811062,277.43219179853963
1811072,370.2522627282839
1811082,391.4576611053549
1811092,297.29226416502536
1811102,473.0768030814892
1811112,529.8344408558505
1811122,356.4188371309843
1811132,352.06189066554157
1811142,260.9467212487667
1811152,362.4694938288319
1811162,289.4404056474641
1811172,411.06543742116037
1811182,427.64518676010437
1811192,280.3219674279866
1811202,265.7299251004266
1811212,238.08778919347276
1811222,280.94728174098896
1811232,282.3565451294579
1811242,378.90953947774295
1811252,458.0676519817646
1811262,263.0920555416498
1811272,238.2649173519727
1811282,265.67681470570903
1811292,259.38728902574036
1811302,274.1799800285322
1812012,369.51492563003745
1812022,426.27256340439885
1812032,345.0939402778529
1812042,255.5838737320961
1812052,236.267920055172
1812062,266.75947489494155
1812072,350.36197031677864
1812082,398.31129958430154
1812092,432.1775784376041
1812102,279.14704585172353
1812112,248.50001321408988
1812122,246.9502616998844
1812132,259.38728902574036
1812142,253.5231440172816
1812152,369.51492563003745
1812162,436.50765926651593
1812172,252.85695967953262
1812182,238.2649173519727
1812192,246.9502616998844
1812202,249.15219316362317
1812212,376.5320164674823
1812222,477.6868565169442
1812232,529.8426485901286
1812242,392.8239791438051
1812272,389.11921262789565
1812282,398.09200918273086
1812292,509.48194509430994
1812302,568.9933625577656
1812312,392.8239791438051
1901022,349.0134997694738
1901032,355.54551206212443
1901042,398.09200918273086
1901052,407.1299086553598
1901062,470.7239150407062
1901072,297.30831131584
1901082,283.337206831745
1901092,256.6490672856197
1901102,240.28972065721152
1901112,289.92007829582417
1901122,401.31001420740324
1901132,453.73757115285275
1901142,290.07739064174365
1901152,265.7299251004266
1901162,268.510254415133
1901172,280.94728174098896
1901182,256.346377730053
1901192,398.15877886329224
1901202,457.5879793334045
1901212,308.9906561896071
1901222,288.7865589351631
1901232,292.9021558716091
1901242,286.6126301916404
1901252,304.02359036641576
1901262,391.07491834528605
1901272,447.8325561196474
1901282,274.4169523947812
1901292,259.8249100672213
1901302,284.56524472520675
1901312,270.71218587887176
1902012,308.49208530434373
1902022,403.98157690315406
1902032,419.8921057148165
1902042,254.22958303523814
1902052,270.06000592933844
1902062,276.5646717728978
1902072,280.94728174098896
1902082,307.52736002714255
1902092,414.5872151098098
1902102,447.8325561196474
1902112,256.98336272433255
1902122,286.1149962394122
1902132,268.510254415133
1902142,299.67383474681355
1902152,338.3482624662561
1902162,493.0673221573634
1902172,533.724052298381
1902182,333.08023242733026
1902192,270.06000592933844
1902202,268.510254415133
1902212,280.94728174098896
1902222,275.5526033842377
1902232,360.65245312362583
1902242,467.8230751955217
1902252,291.7359087749046
