id,Umsatz
1811016,31.989779
1811026,35.584827
1811036,44.956562
1811046,46.6862
1811056,41.846226
1811066,32.460667
1811076,36.48453
1811086,29.49176
1811096,32.460667
1811106,45.170307
1811116,36.91783
1811126,35.584827
1811136,35.584827
1811146,39.49072
1811156,43.287075
1811166,37.873283
1811176,56.92999
1811186,42.819145
1811196,32.920925
1811206,44.04546
1811216,44.04546
1811226,44.04546
1811236,46.729496
1811246,48.543575
1811256,42.819145
1811266,73.23615
1811276,73.23615
1811286,72.76021
1811296,73.23615
1811306,69.6117
1812016,84.42141
1812026,67.37139
1812036,79.77247
1812046,83.31773
1812056,90.799286
1812066,75.096
1812076,78.12368
1812086,84.51821
1812096,67.37139
1812106,79.57399
1812116,72.76281
1812126,72.76281
1812136,72.76281
1812146,71.24272
1812156,84.42141
1812166,67.5752
1812176,72.76281
1812186,72.76281
1812196,72.76281
1812206,72.76281
1812216,81.019005
1812226,86.72036
1812236,69.71668
1812246,47.00156
1812276,39.792706
1812286,39.792706
